gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
NELFCD,460,610,41.42265701293945,0.035725743,2.3076458,0.021018845059918172,0.4157896474843628,178,0,0,0.0,178,Unassociated Background
FASTKD1,256,854,42.12638854980469,0.035596296,2.2876546,0.022157641314248987,0.43183453168873653,179,0,0,0.0,179,Unassociated Background
LINC00390,180,87,40.12995910644531,0.035499394,2.2726893,0.02304490734983637,0.4451974389762645,180,0,0,0.0,180,Unassociated Background
GZMM,468,273,32.70860290527344,0.035471983,2.2684562,0.023301414464791424,0.4475073219689932,181,0,0,0.0,181,Unassociated Background
APOL4,69,358,35.538421630859375,0.03546556,2.2674644,0.023361871307828967,0.44816597690304366,182,0,0,0.0,182,Unassociated Background
MST1,629,736,41.37303161621094,0.035452515,2.2654495,0.02348510819434741,0.45002616160779135,183,0,0,0.0,183,Unassociated Background
OR6C65,150,323,42.078514099121094,0.035343587,2.2486274,0.024536210116578763,0.46599757816752857,184,0,0,0.0,184,Unassociated Background
CTSL,123,336,41.159732818603516,0.03532991,2.2465153,0.02467102231293197,0.4680390733586241,185,0,0,0.0,185,Unassociated Background
S100A6,533,98,40.94551467895508,0.035314377,2.2441163,0.024824919064677622,0.4688816852227038,186,0,0,0.0,186,Unassociated Background
CCDC178,284,861,41.633331298828125,0.03531027,2.2434816,0.024865772764500558,0.46913607183773026,187,0,0,0.0,187,Unassociated Background
SLFN5,342,934,42.659549713134766,0.035298564,2.241674,0.024982452922934304,0.47081892301736805,188,0,0,0.0,188,Unassociated Background
OR5L2,214,332,43.91496276855469,0.035277925,2.2384868,0.025189329423974234,0.47263789962990427,189,0,0,0.0,189,Unassociated Background
TRGV11,310,116,37.85014724731445,0.03524587,2.2335362,0.025513603019068114,0.4766341693780326,190,0,0,0.0,190,Unassociated Background
OR1C1,139,324,41.79409408569336,0.035179224,2.2232437,0.026199370676230443,0.4850602931337416,191,0,0,0.0,191,Unassociated Background
TTLL4,619,1294,42.688663482666016,0.035178058,2.2230637,0.02621150444991036,0.4850602931337416,192,0,0,0.0,192,Unassociated Background
MMP26,203,264,41.029624938964844,0.035174903,2.2225764,0.02624437840646748,0.4850602931337416,193,0,0,0.0,193,Unassociated Background
OR8K3,149,322,40.573204040527344,0.035174575,2.2225258,0.02624779007267401,0.4850602931337416,194,0,0,0.0,194,Unassociated Background
CCDC187,225,2332,41.533756256103516,0.035140816,2.217312,0.02660177177857639,0.4900160777836475,195,0,0,0.0,195,Unassociated Background
GALP,397,119,37.33700942993164,0.035069983,2.2063732,0.02735787888250042,0.5023280425413084,196,0,0,0.0,196,Unassociated Background
H2BC10,194,126,27.47334098815918,0.035069894,2.2063594,0.027358846322489683,0.5023280425413084,197,0,0,0.0,197,Unassociated Background
OR5I1,236,327,41.65938186645508,0.034907274,2.1812449,0.02916531113062037,0.5264815015581218,198,0,0,0.0,198,Unassociated Background
CCDC169,409,223,41.348655700683594,0.03490144,2.180344,0.029231964068946514,0.5271292383843397,199,0,0,0.0,199,Unassociated Background
C8A,684,598,40.845916748046875,0.034879956,2.177026,0.029478625095024007,0.5309256899546543,200,0,0,0.0,200,Unassociated Background
LGALS3BP,627,619,45.39575958251953,0.034843422,2.171384,0.029902150088776686,0.5352703585902125,201,0,0,0.0,201,Unassociated Background
HBA1,115,174,34.6973876953125,0.034829862,2.1692898,0.030060687058098372,0.5375465866307758,202,0,0,0.0,202,Unassociated Background
KLRC2,150,236,41.96754455566406,0.034776025,2.1609755,0.03069723538853803,0.5471149954878053,203,0,0,0.0,203,Unassociated Background
C3orf22,580,188,37.11997604370117,0.03476998,2.1600416,0.030769451572949708,0.5471149954878053,204,0,0,0.0,204,Unassociated Background
OR4S2,267,335,41.62010192871094,0.034768477,2.1598098,0.030787394527479087,0.5471149954878053,205,0,0,0.0,205,Unassociated Background
ASB18,515,470,36.72511291503906,0.03475511,2.1577456,0.030947616519239742,0.5482560688635946,206,0,0,0.0,206,Unassociated Background
OR4F6,250,350,41.850738525390625,0.034729112,2.1537304,0.031261321250603345,0.551447734644066,207,0,0,0.0,207,Unassociated Background
ATP8B3,249,1407,33.55584716796875,0.034714308,2.151444,0.031441174712469856,0.5524295015377653,208,0,0,0.0,208,Unassociated Background
DYNC2I1,491,1191,44.13463592529297,0.034707896,2.150454,0.03151931736248998,0.5532350673532949,209,0,0,0.0,209,Unassociated Background
H2AC19,144,133,29.193599700927734,0.034690037,2.1476958,0.03173793085085724,0.5542329188644601,210,0,0,0.0,210,Unassociated Background
STATH,105,74,34.728424072265625,0.034685466,2.14699,0.03179407289863659,0.5546479254852784,211,0,0,0.0,211,Unassociated Background
LYZL2,582,174,40.324867248535156,0.034645136,2.1407616,0.03229326697661694,0.5622113379841716,212,0,0,0.0,212,Unassociated Background
SNX32,446,411,42.0201530456543,0.034592472,2.1326282,0.032955237899325945,0.5692795820982337,213,0,0,0.0,213,Unassociated Background
GCKR,283,631,41.36701202392578,0.03453854,2.1242995,0.033645105327452574,0.5769512506152052,214,0,0,0.0,214,Unassociated Background
LYZL1,588,150,40.139060974121094,0.03449427,2.1174624,0.0342206234438069,0.5824841348718376,215,0,0,0.0,215,Unassociated Background
REG4,617,182,41.52639389038086,0.03449326,2.1173065,0.03423384607925747,0.5824841348718376,216,0,0,0.0,216,Unassociated Background
SPATA31D3,63,956,43.42075729370117,0.034457598,2.111799,0.0347036929710355,0.5885558451395468,217,0,0,0.0,217,Unassociated Background
SLURP2,445,117,25.92801284790039,0.03444476,2.1098163,0.034874180809416296,0.5903454460929946,218,0,0,0.0,218,Unassociated Background
H2AC15,165,132,25.553104400634766,0.034427326,2.1071239,0.03510684532612879,0.5931118020531679,219,0,0,0.0,219,Unassociated Background
OR2A2,226,367,41.061683654785156,0.034420278,2.1060355,0.03520127130742285,0.594121161347252,220,0,0,0.0,220,Unassociated Background
OR6Y1,424,326,41.76567840576172,0.034408264,2.10418,0.03536273995433281,0.5950875227482076,221,0,0,0.0,221,Unassociated Background
SRSF7,699,288,37.54754638671875,0.034338232,2.0933645,0.03631663093520642,0.6085024992040169,222,0,0,0.0,222,Unassociated Background
IQCN,71,1226,42.426734924316406,0.034290858,2.0860484,0.03697424227157585,0.6143631812728874,223,0,0,0.0,223,Unassociated Background
CCL11,465,114,38.539039611816406,0.03428925,2.0857997,0.036996771154432805,0.6143631812728874,224,0,0,0.0,224,Unassociated Background
CETP,214,434,41.685386657714844,0.03426952,2.082753,0.03727374888781174,0.6163480619663156,225,0,0,0.0,225,Unassociated Background
GZMK,661,270,42.0562629699707,0.03425791,2.0809603,0.037437542412673115,0.6178637177952824,226,0,0,0.0,226,Unassociated Background
APOL1,81,413,39.566375732421875,0.03416121,2.066026,0.03882602726083127,0.6346647643180348,227,0,0,0.0,227,Unassociated Background
H2BC14,89,140,33.71302032470703,0.034096856,2.0560875,0.039774083478923604,0.6436711473963009,228,0,0,0.0,228,Unassociated Background
H3C14,152,136,25.518199920654297,0.034051593,2.0490973,0.04045260150753353,0.6513096958886813,229,0,0,0.0,229,Unassociated Background
OR52H1,220,354,40.926456451416016,0.034017563,2.0438418,0.04096917440871307,0.6583892371441497,230,0,0,0.0,230,Unassociated Background
KLK7,579,264,32.68623733520508,0.033991408,2.0398026,0.04136999562141798,0.6633875767778493,231,0,0,0.0,231,Unassociated Background
TTLL6,340,967,42.35481262207031,0.033940308,2.031911,0.04216267724279005,0.6706488615099687,232,0,0,0.0,232,Unassociated Background
OR2I1P,353,342,37.20854949951172,0.03390135,2.0258942,0.04277563132090209,0.6788424638920195,233,0,0,0.0,233,Unassociated Background
POLR1F,642,500,40.19367980957031,0.03388622,2.023558,0.043015660333474336,0.6816848077453735,234,0,0,0.0,234,Unassociated Background
OOSP2,509,193,41.56885528564453,0.03387217,2.0213878,0.04323963502392972,0.6846009127494824,235,0,0,0.0,235,Unassociated Background
NT5DC4,129,435,40.63758087158203,0.03384413,2.0170574,0.04368952159439215,0.689811239109246,236,0,0,0.0,236,Unassociated Background
SPIN2B,144,261,41.50737762451172,0.033821944,2.0136313,0.0440482531029913,0.6922849760617834,237,0,0,0.0,237,Unassociated Background
CLEC6A,393,229,42.97663879394531,0.033816665,2.012816,0.044133995071423314,0.6929967640408367,238,0,0,0.0,238,Unassociated Background
IZUMO4,624,239,31.214876174926758,0.033810385,2.011846,0.04423616629464841,0.6939649860747453,239,0,0,0.0,239,Unassociated Background
RDM1,405,344,41.33070373535156,0.033787742,2.0083494,0.04460617387180869,0.6981241492297343,240,0,0,0.0,240,Unassociated Background
C17orf100,534,162,40.017391204833984,0.03377473,2.0063398,0.0448200076517788,0.6992819226617693,241,0,0,0.0,241,Unassociated Background
RASSF4,691,337,41.531707763671875,0.033736043,2.000365,0.0454608628406798,0.7060653139833959,242,0,0,0.0,242,Unassociated Background
PCMT1,692,296,41.05719757080078,0.033705216,1.9956043,0.04597701365743785,0.7115015546211092,243,0,0,0.0,243,Unassociated Background
OR12D3,260,371,42.07390213012695,0.03368002,1.9917134,0.04640251211104669,0.7161454369138206,244,0,0,0.0,244,Unassociated Background
DEPDC4,111,494,41.50355529785156,0.03365285,1.987517,0.04686513400443642,0.7213356789128484,245,0,0,0.0,245,Unassociated Background
EDDM3A,293,148,42.06791305541992,0.03364703,1.9866184,0.0469647006579454,0.7215715578217602,246,0,0,0.0,246,Unassociated Background
RTP3,634,244,41.52836227416992,0.03364457,1.9862381,0.04700688974758679,0.721572605973037,247,0,0,0.0,247,Unassociated Background
OR52A5,111,327,41.58727264404297,0.033625968,1.9833655,0.04732661388185074,0.7245724225475542,248,0,0,0.0,248,Unassociated Background
TMEM64,545,431,41.45901107788086,0.033625197,1.9832464,0.04733990821022776,0.7245724225475542,249,0,0,0.0,249,Unassociated Background
OR6C6,187,347,41.54310607910156,0.033610746,1.9810148,0.04758960852550414,0.7245724225475542,250,0,0,0.0,250,Unassociated Background
CCDC166,185,643,42.602481842041016,0.033610687,1.9810055,0.04759065125540172,0.7245724225475542,251,0,0,0.0,251,Unassociated Background
MTX1,379,510,41.625648498535156,0.03357387,1.9753197,0.04823187411077227,0.7312037481341944,252,0,0,0.0,252,Unassociated Background
NIBAN3,634,623,42.82357406616211,0.03356873,1.9745258,0.04832198571112937,0.7319221372390426,253,0,0,0.0,253,Unassociated Background
MYADML2,693,317,35.09154510498047,0.033561986,1.9734845,0.048440386953413975,0.7324203608993246,254,0,0,0.0,254,Unassociated Background
OR10G7,208,324,41.386905670166016,0.03355088,1.9717695,0.04863593108629633,0.7340811765985397,255,0,0,0.0,255,Unassociated Background
EID2,412,267,27.19822883605957,0.033512887,1.9659017,0.04930996292017464,0.7416408909442596,256,0,0,0.0,256,Unassociated Background
HMGN5,160,326,40.28534698486328,0.033468597,1.9590619,0.05010554260677289,0.7496576859359182,257,0,0,0.0,257,Unassociated Background
OR1F1,316,321,41.377811431884766,0.033438526,1.9544178,0.05065182439641704,0.7565095063077771,258,0,0,0.0,258,Unassociated Background
LCT,606,2001,41.67181396484375,0.03335647,1.9417453,0.05216794404378151,0.7730874129879075,259,0,0,0.0,259,Unassociated Background
PPM1N,607,138,41.644100189208984,0.033338882,1.9390292,0.05249778064319822,0.7759615877468754,260,0,0,0.0,260,Unassociated Background
FAM228A,475,326,40.920040130615234,0.033330772,1.9377768,0.05265045891654792,0.7765639554784184,261,0,0,0.0,261,Unassociated Background
LCE2A,68,136,40.731170654296875,0.03328664,1.930961,0.053487873979741536,0.7865242653621908,262,0,0,0.0,262,Unassociated Background
GNG14,191,107,31.974529266357422,0.03325375,1.9258821,0.05411909686160071,0.7930831893379656,263,0,0,0.0,263,Unassociated Background
LOC124900417,143,293,29.09258460998535,0.033250414,1.9253666,0.05418350600832491,0.7933484114774478,264,0,0,0.0,264,Unassociated Background
CLBA1,580,354,40.59716796875,0.033230435,1.9222811,0.05457039105026761,0.7969696241109415,265,0,0,0.0,265,Unassociated Background
CELA2A,475,285,41.03911590576172,0.03318501,1.9152658,0.05545861495195158,0.8068445559629139,266,0,0,0.0,266,Unassociated Background
OR2H1,242,323,41.56150817871094,0.033182863,1.9149344,0.05550087051772088,0.8068445559629139,267,0,0,0.0,267,Unassociated Background
NR1I3,570,353,41.544761657714844,0.033175517,1.9137999,0.055645730607036994,0.8078533991772464,268,0,0,0.0,268,Unassociated Background
C17orf99,381,307,33.37179183959961,0.033170424,1.9130133,0.055746344821475925,0.8086288172199019,269,0,0,0.0,269,Unassociated Background
SEMA5B,334,1163,41.62813949584961,0.03316786,1.9126176,0.055797029448784834,0.8086792821380144,270,0,0,0.0,270,Unassociated Background
OR4K5,308,334,44.86912536621094,0.033149257,1.9097444,0.05616613354674751,0.8126537447545029,271,0,0,0.0,271,Unassociated Background
CDX4,551,295,41.250545501708984,0.03310824,1.9034102,0.05698704159351748,0.8207996266910201,272,0,0,0.0,272,Unassociated Background
MACC1,602,857,41.82994079589844,0.033106774,1.9031835,0.0570166105751161,0.8207996266910201,273,0,0,0.0,273,Unassociated Background
OR2T35,233,333,42.0390510559082,0.0330976,1.9017665,0.05720168262827092,0.822082235826266,274,0,0,0.0,274,Unassociated Background
APBA3,655,595,41.87595748901367,0.033044163,1.8935142,0.05828952744159907,0.8334623406862015,275,0,0,0.0,275,Unassociated Background
SLFN13,264,995,44.17947769165039,0.032995533,1.886004,0.05929441953093512,0.8422659212143031,276,0,0,0.0,276,Unassociated Background
LGALS9B,514,374,41.624053955078125,0.032988846,1.8849713,0.05943371798080263,0.8435451721036702,277,0,0,0.0,277,Unassociated Background
INAVA,581,725,45.381080627441406,0.03295648,1.8799729,0.060111766665243135,0.8513067444288569,278,0,0,0.0,278,Unassociated Background
RPL12,691,167,41.2041015625,0.03295563,1.8798417,0.060129657390632,0.8513067444288569,279,0,0,0.0,279,Unassociated Background
SAYSD1,699,215,41.05738830566406,0.032949742,1.8789321,0.06025376260397903,0.851865984198275,280,0,0,0.0,280,Unassociated Background
CATSPER3,681,414,40.13923645019531,0.03289889,1.8710791,0.06133411977271819,0.8629600414549026,281,0,0,0.0,281,Unassociated Background
FOLR1,667,269,35.13759231567383,0.032893196,1.8701994,0.061456127198625914,0.8636627686953736,282,0,0,0.0,282,Unassociated Background
IFNB1,629,198,39.82019805908203,0.032861784,1.8653483,0.06213259359933535,0.8696025007763185,283,0,0,0.0,283,Unassociated Background
GPR31,510,335,35.82199478149414,0.032818776,1.8587062,0.06306878908926855,0.8776859674153206,284,0,0,0.0,284,Unassociated Background
TOP1MT,216,569,36.941505432128906,0.032810822,1.8574779,0.06324319206698001,0.8786854203563945,285,0,0,0.0,285,Unassociated Background
OR5T1,117,346,42.06483459472656,0.032773852,1.8517685,0.06405907369142547,0.8878608344723379,286,0,0,0.0,286,Unassociated Background
IGFBP2,697,169,39.56475067138672,0.032737065,1.8460872,0.06487954257289008,0.8947670980157234,287,0,0,0.0,287,Unassociated Background
OR10S1,353,325,43.07444381713867,0.032735128,1.8457881,0.06492297605706288,0.8947670980157234,288,0,0,0.0,288,Unassociated Background
SOD2,675,263,42.13357925415039,0.032706473,1.8413627,0.06556842289667968,0.9012583569059517,289,0,0,0.0,289,Unassociated Background
TNIP3,594,425,42.85932922363281,0.032704882,1.841117,0.0656044113631266,0.9012583569059517,290,0,0,0.0,290,Unassociated Background
DUSP21,553,192,36.64300537109375,0.032659274,1.8340734,0.06664309572014705,0.9096915320970831,291,0,0,0.0,291,Unassociated Background
PCDHGB3,74,934,48.11676025390625,0.032633916,1.8301573,0.06722642375284547,0.9161182100812861,292,0,0,0.0,292,Unassociated Background
CDKN1C,146,425,38.83369445800781,0.032633487,1.8300911,0.06723631474909933,0.9161182100812861,293,0,0,0.0,293,Unassociated Background
OR4K15,308,325,41.843536376953125,0.03263184,1.8298368,0.06727433940121756,0.9161182100812861,294,0,0,0.0,294,Unassociated Background
ADTRP,691,241,40.56504821777344,0.032624282,1.8286695,0.06744912700804409,0.9177688600276437,295,0,0,0.0,295,Unassociated Background
SCLT1,624,706,41.061279296875,0.03261204,1.826779,0.06773300337744106,0.9201697707049507,296,0,0,0.0,296,Unassociated Background
RNASE2,324,192,35.91368865966797,0.032597404,1.8245186,0.06807371282774646,0.9240655898986726,297,0,0,0.0,297,Unassociated Background
GUCA2A,706,122,35.530086517333984,0.03259243,1.8237505,0.06818980103035707,0.9247712588149412,298,0,0,0.0,298,Unassociated Background
INMT,205,265,36.907249450683594,0.032590553,1.8234606,0.06823366243313791,0.9247712588149412,299,0,0,0.0,299,Unassociated Background
DNAJB5,677,348,37.097164154052734,0.03258708,1.8229244,0.06831484550966523,0.9251396193091502,300,0,0,0.0,300,Unassociated Background
BRS3,706,420,41.80375671386719,0.032536943,1.8151811,0.06949607764823951,0.9354435915935574,301,0,0,0.0,301,Unassociated Background
EFCAB5,534,1754,41.42333221435547,0.032528885,1.8139367,0.06968747013589831,0.9368611124427897,302,0,0,0.0,302,Unassociated Background
NLRP7,82,934,44.798095703125,0.032509647,1.8109658,0.07014614947781442,0.9397143738932393,303,0,0,0.0,303,Unassociated Background
RNASE8,247,159,35.3743896484375,0.032509107,1.8108824,0.0701590499217473,0.9397143738932393,304,0,0,0.0,304,Unassociated Background
SCART1,166,1053,39.14322280883789,0.03250435,1.8101478,0.07027287587781143,0.939769427527547,305,0,0,0.0,305,Unassociated Background
DDX4,641,707,41.55055236816406,0.032475684,1.8057207,0.07096197965590978,0.9452952359917499,306,0,0,0.0,306,Unassociated Background
HBA2,161,196,37.741111755371094,0.032420054,1.7971294,0.07231508047771576,0.958846473423954,307,0,0,0.0,307,Unassociated Background
OR4C13,110,313,41.48808670043945,0.032396074,1.7934262,0.07290480837631046,0.9651717714795783,308,0,0,0.0,308,Unassociated Background
ADAT3,143,372,41.43020248413086,0.03238712,1.7920431,0.07312606390914775,0.9673533597124402,309,0,0,0.0,309,Unassociated Background
U2AF1L4,540,246,41.7680549621582,0.032363534,1.7884007,0.07371139152456738,0.9720938015453147,310,0,0,0.0,310,Unassociated Background
HMGB4,717,197,41.61168670654297,0.03235444,1.7869964,0.0739380761448643,0.9735843062549351,311,0,0,0.0,311,Unassociated Background
P2RY13,333,369,42.12720489501953,0.03234029,1.7848107,0.07429203330495625,0.97749371931429,312,0,0,0.0,312,Unassociated Background
FMO2,642,539,41.437618255615234,0.032319654,1.7816241,0.07481055511943632,0.9813013933775372,313,0,0,0.0,313,Unassociated Background
OR1J4,268,322,41.56441116333008,0.032287404,1.7766435,0.07562691133004379,0.9897361482009016,314,0,0,0.0,314,Unassociated Background
CCDC92,586,351,37.27162170410156,0.032264024,1.7730328,0.07622327453225126,0.9945018400700658,315,0,0,0.0,315,Unassociated Background
AK6,686,176,39.215538024902344,0.03224532,1.7701441,0.07670313786502314,0.9999988524070441,316,0,0,0.0,316,Unassociated Background
SYCN,588,142,32.973243713378906,0.032218028,1.7659293,0.0774077039189969,0.9999988524070441,317,0,0,0.0,317,Unassociated Background
ELOA2,103,800,39.03562927246094,0.032174584,1.75922,0.07854014781088864,0.9999988524070441,318,0,0,0.0,318,Unassociated Background
OXCT2,140,559,34.53047180175781,0.032171596,1.7587585,0.07861852873537997,0.9999988524070441,319,0,0,0.0,319,Unassociated Background
GLYATL1,119,320,42.592857360839844,0.0321382,1.7536008,0.07949892771995581,0.9999988524070441,320,0,0,0.0,320,Unassociated Background
PGLYRP4,518,390,41.12241744995117,0.032111328,1.7494512,0.08021306403094497,0.9999988524070441,321,0,0,0.0,321,Unassociated Background
PSMD8,623,363,34.62919616699219,0.032093965,1.7467695,0.08067732095050129,0.9999988524070441,322,0,0,0.0,322,Unassociated Background
