gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier,z_track_b,p_track_b,q_track_b,p_combined
UPB1,698,391,40.546661376953125,0.050697707,1.9218506032689529,0.027312279428166213,0.7497002598242245,136,0,0,0.0,136,Background,1.9218506032689529,0.027312279428166213,0.7497002598242245,0.027312279428166213
CSTB,595,99,27.016448974609375,0.049458526,1.915518675843139,0.02771319486827732,0.7497002598242245,137,0,0,0.0,137,Background,1.915518675843139,0.02771319486827732,0.7497002598242245,0.02771319486827732
C2orf81,336,541,42.43731689453125,0.05697683,1.9150106165699492,0.027745574846745228,0.7497002598242245,138,0,0,0.0,138,Background,1.9150106165699492,0.027745574846745228,0.7497002598242245,0.027745574846745228
KPRP,289,861,42.024871826171875,0.059626188,1.913065833131217,0.027869812542351866,0.7497002598242245,139,0,0,0.0,139,Background,1.913065833131217,0.027869812542351866,0.7497002598242245,0.027869812542351866
NCOR2,525,2674,41.262786865234375,0.050121438,1.9124528781300623,0.02790906558095227,0.7497002598242245,140,0,0,0.0,140,Background,1.9124528781300623,0.02790906558095227,0.7497002598242245,0.02790906558095227
KRT34,572,401,40.30101013183594,0.04912923,1.9123186608926506,0.027917666864699528,0.7497002598242245,141,0,0,0.0,141,Background,1.9123186608926506,0.027917666864699528,0.7497002598242245,0.027917666864699528
DHX35,661,682,41.982391357421875,0.050248854,1.9123090343949878,0.027918283861654847,0.7497002598242245,142,0,0,0.0,142,Background,1.9123090343949878,0.027918283861654847,0.7497002598242245,0.027918283861654847
PHGDH,668,539,44.301544189453125,0.05031661,1.910171936175678,0.028055539627718642,0.7497002598242245,143,0,0,0.0,143,Background,1.910171936175678,0.028055539627718642,0.7497002598242245,0.028055539627718642
CROCC2,461,1800,39.92097473144531,0.051910676,1.9064838227585494,0.02829373129003799,0.7497002598242245,144,0,0,0.0,144,Background,1.9064838227585494,0.02829373129003799,0.7497002598242245,0.02829373129003799
RALGDS,440,1091,41.23494720458984,0.052581705,1.904899182211607,0.028396588793327144,0.7497002598242245,145,0,0,0.0,145,Background,1.904899182211607,0.028396588793327144,0.7497002598242245,0.028396588793327144
ACSBG1,478,730,41.19997787475586,0.05137042,1.9036106879264703,0.02848045290866074,0.7497002598242245,146,0,0,0.0,146,Background,1.9036106879264703,0.02848045290866074,0.7497002598242245,0.02848045290866074
TOGARAM2,598,1073,41.75230407714844,0.049410958,1.8980997451313166,0.028841471873197994,0.7497002598242245,147,0,0,0.0,147,Background,1.8980997451313166,0.028841471873197994,0.7497002598242245,0.028841471873197994
DNAJC5G,469,219,38.824947357177734,0.05157113,1.8938514889528022,0.029122362541981663,0.7497002598242245,148,0,0,0.0,148,Background,1.8938514889528022,0.029122362541981663,0.7497002598242245,0.029122362541981663
TIAL1,712,392,41.41352462768555,0.05069924,1.8934438532557634,0.029149434125786793,0.7497002598242245,149,0,0,0.0,149,Background,1.8934438532557634,0.029149434125786793,0.7497002598242245,0.029149434125786793
RAMP3,569,156,32.93443298339844,0.048961926,1.887309722979219,0.02955933972359838,0.7497002598242245,150,0,0,0.0,150,Background,1.887309722979219,0.02955933972359838,0.7497002598242245,0.02955933972359838
LIME1,648,311,37.39055252075195,0.049973976,1.8871404429661398,0.029570719143349126,0.7497002598242245,151,0,0,0.0,151,Background,1.8871404429661398,0.029570719143349126,0.7497002598242245,0.029570719143349126
LYG2,610,215,35.835411071777344,0.0494994,1.8847521719266151,0.02973165249363068,0.7497002598242245,152,0,0,0.0,152,Background,1.8847521719266151,0.02973165249363068,0.7497002598242245,0.02973165249363068
CHRNA6,636,502,41.868202209472656,0.049784154,1.8774974715926527,0.030224971776016043,0.7497002598242245,153,0,0,0.0,153,Background,1.8774974715926527,0.030224971776016043,0.7497002598242245,0.030224971776016043
TMC1,665,772,41.64463806152344,0.05010561,1.8746651568324015,0.03041940161112323,0.7497002598242245,154,0,0,0.0,154,Background,1.8746651568324015,0.03041940161112323,0.7497002598242245,0.03041940161112323
TMT1B,584,245,40.35840606689453,0.04907895,1.8691090006358004,0.03080382552514298,0.7497002598242245,155,0,0,0.0,155,Background,1.8691090006358004,0.03080382552514298,0.7497002598242245,0.03080382552514298
TRIM66,349,1445,42.84791564941406,0.055792,1.8662178702068388,0.031005444940093062,0.7497002598242245,156,0,0,0.0,156,Background,1.8662178702068388,0.031005444940093062,0.7497002598242245,0.031005444940093062
BACE1,706,507,34.26678466796875,0.0504997,1.8657369677126265,0.031039087440525855,0.7497002598242245,157,0,0,0.0,157,Background,1.8657369677126265,0.031039087440525855,0.7497002598242245,0.031039087440525855
KLK7,579,264,32.68623733520508,0.04898765,1.8645377315543332,0.03112311400958694,0.7497002598242245,158,0,0,0.0,158,Background,1.8645377315543332,0.03112311400958694,0.7497002598242245,0.03112311400958694
NKAPL,593,486,44.16609191894531,0.04913451,1.8560189913287561,0.03172542557624253,0.7497002598242245,159,0,0,0.0,159,Background,1.8560189913287561,0.03172542557624253,0.7497002598242245,0.03172542557624253
EME2,600,418,41.551605224609375,0.049225777,1.8558262956505602,0.03173916060191685,0.7497002598242245,160,0,0,0.0,160,Background,1.8558262956505602,0.03173916060191685,0.7497002598242245,0.03173916060191685
CRK,702,304,37.89055252075195,0.050387967,1.8516112028168539,0.032040836593087936,0.7497002598242245,161,0,0,0.0,161,Background,1.8516112028168539,0.032040836593087936,0.7497002598242245,0.032040836593087936
ANKRD53,498,556,34.70378112792969,0.050454248,1.8513139264028726,0.03206220187052176,0.7497002598242245,162,0,0,0.0,162,Background,1.8513139264028726,0.03206220187052176,0.7497002598242245,0.03206220187052176
TAS2R60,383,355,41.26661682128906,0.054178543,1.8507493587414523,0.03210280977199833,0.7497002598242245,163,0,0,0.0,163,Background,1.8507493587414523,0.03210280977199833,0.7497002598242245,0.03210280977199833
GPRC5B,660,406,41.713157653808594,0.049919523,1.8487043712334144,0.032250256082236084,0.7497002598242245,164,0,0,0.0,164,Background,1.8487043712334144,0.032250256082236084,0.7497002598242245,0.032250256082236084
OR10G2,419,311,41.175174713134766,0.05282131,1.8477065604531613,0.03232240220205572,0.7497002598242245,165,0,0,0.0,165,Background,1.8477065604531613,0.03232240220205572,0.7497002598242245,0.03232240220205572
IL15RA,658,330,39.46514129638672,0.04988197,1.8457323015686213,0.032465542304555485,0.7497002598242245,166,0,0,0.0,166,Background,1.8457323015686213,0.032465542304555485,0.7497002598242245,0.032465542304555485
CLEC20A,531,465,42.165924072265625,0.049578644,1.8450218581048325,0.03251717951813378,0.7497002598242245,167,0,0,0.0,167,Background,1.8450218581048325,0.03251717951813378,0.7497002598242245,0.03251717951813378
SLC7A4,599,650,37.76931381225586,0.049136247,1.840535641644485,0.032844818285260806,0.7497002598242245,168,0,0,0.0,168,Background,1.840535641644485,0.032844818285260806,0.7497002598242245,0.032844818285260806
ETFB,718,262,36.410301208496094,0.050478805,1.837308998864956,0.03308214609253632,0.7497002598242245,169,0,0,0.0,169,Background,1.837308998864956,0.03308214609253632,0.7497002598242245,0.03308214609253632
OR4C11,233,348,40.37413024902344,0.062485326,1.836912763607428,0.03311138737245745,0.7497002598242245,170,0,0,0.0,170,Background,1.836912763607428,0.03311138737245745,0.7497002598242245,0.03311138737245745
OOSP2,509,193,41.56885528564453,0.050062176,1.834786373962505,0.03326867417583539,0.7497002598242245,171,0,0,0.0,171,Background,1.834786373962505,0.03326867417583539,0.7497002598242245,0.03326867417583539
TSPAN13,724,208,41.88225555419922,0.050497957,1.8292416226379824,0.03368170981896018,0.7497002598242245,172,0,0,0.0,172,Background,1.8292416226379824,0.03368170981896018,0.7497002598242245,0.03368170981896018
TCIRG1,667,873,37.831634521484375,0.04988364,1.825803991691445,0.0339398959204086,0.7497002598242245,173,0,0,0.0,173,Background,1.825803991691445,0.0339398959204086,0.7497002598242245,0.0339398959204086
CFAP141,710,108,40.26176834106445,0.05032561,1.822767702671675,0.03416929065844089,0.7497002598242245,174,0,0,0.0,174,Background,1.822767702671675,0.03416929065844089,0.7497002598242245,0.03416929065844089
PARP3,591,549,45.63484954833984,0.048920646,1.8185766054878427,0.034488024834349956,0.7497002598242245,175,0,0,0.0,175,Background,1.8185766054878427,0.034488024834349956,0.7497002598242245,0.034488024834349956
NMUR1,654,409,45.19139099121094,0.04969122,1.8167217397376922,0.03462986561142031,0.7497002598242245,176,0,0,0.0,176,Background,1.8167217397376922,0.03462986561142031,0.7497002598242245,0.03462986561142031
ABCA7,503,2300,41.17811965942383,0.050098937,1.816410568859225,0.03465370757942536,0.7497002598242245,177,0,0,0.0,177,Background,1.816410568859225,0.03465370757942536,0.7497002598242245,0.03465370757942536
KRT71,642,569,36.617164611816406,0.04954944,1.8162946990329707,0.03466258899002927,0.7497002598242245,178,0,0,0.0,178,Background,1.8162946990329707,0.03466258899002927,0.7497002598242245,0.03466258899002927
OR11H6,276,333,42.094783782958984,0.059051894,1.8151691306084727,0.0347489610158403,0.7497002598242245,179,0,0,0.0,179,Background,1.8151691306084727,0.0347489610158403,0.7497002598242245,0.0347489610158403
PTPRE,656,719,42.52436447143555,0.049697492,1.813395971590255,0.03488538521873331,0.7497002598242245,180,0,0,0.0,180,Background,1.813395971590255,0.03488538521873331,0.7497002598242245,0.03488538521873331
MROH8,530,965,41.73260498046875,0.049411017,1.8118275572056304,0.035006422842652485,0.7497002598242245,181,0,0,0.0,181,Background,1.8118275572056304,0.035006422842652485,0.7497002598242245,0.035006422842652485
INCENP,628,1169,41.83982849121094,0.049349412,1.8098793445483639,0.03515724997501002,0.7497002598242245,182,0,0,0.0,182,Background,1.8098793445483639,0.03515724997501002,0.7497002598242245,0.03515724997501002
NRG4,561,121,36.09495544433594,0.048703093,1.8096604978464434,0.03517422595462365,0.7497002598242245,183,0,0,0.0,183,Background,1.8096604978464434,0.03517422595462365,0.7497002598242245,0.03517422595462365
PGC,583,394,40.747520446777344,0.048758727,1.8077880528577117,0.03531974695125533,0.7497002598242245,184,0,0,0.0,184,Background,1.8077880528577117,0.03531974695125533,0.7497002598242245,0.03531974695125533
PCDHGA7,549,941,41.96147155761719,0.048950784,1.8069632995327016,0.03538400085336934,0.7497002598242245,185,0,0,0.0,185,Background,1.8069632995327016,0.03538400085336934,0.7497002598242245,0.03538400085336934
TASP1,653,420,41.7607421875,0.049629036,1.8065829105850222,0.03541366802878158,0.7497002598242245,186,0,0,0.0,186,Background,1.8065829105850222,0.03541366802878158,0.7497002598242245,0.03541366802878158
KIF25,303,444,41.98357391357422,0.057362247,1.8065360144896405,0.035417326946282975,0.7497002598242245,187,0,0,0.0,187,Background,1.8065360144896405,0.035417326946282975,0.7497002598242245,0.035417326946282975
CCDC187,225,2332,41.53375625610352,0.062591374,1.805306163290557,0.035513392862619834,0.7497002598242245,188,0,0,0.0,188,Background,1.805306163290557,0.035513392862619834,0.7497002598242245,0.035513392862619834
MTX1,379,510,41.62564849853515,0.053867277,1.8034979445433332,0.03565502397965307,0.7497002598242245,189,0,0,0.0,189,Background,1.8034979445433332,0.03565502397965307,0.7497002598242245,0.03565502397965307
C3orf22,580,188,37.11997604370117,0.048689544,1.8021646306850811,0.03575975381657843,0.7497002598242245,190,0,0,0.0,190,Background,1.8021646306850811,0.03575975381657843,0.7497002598242245,0.03575975381657843
CCDC183,624,567,35.22853469848633,0.0492494,1.7996811861745468,0.03595549673807392,0.7497002598242245,191,0,0,0.0,191,Background,1.7996811861745468,0.03595549673807392,0.7497002598242245,0.03595549673807392
KRT72,623,558,39.651973724365234,0.049224455,1.7971579883512598,0.03615527097370396,0.7497002598242245,192,0,0,0.0,192,Background,1.7971579883512598,0.03615527097370396,0.7497002598242245,0.03615527097370396
MS4A15,617,260,41.88740921020508,0.049132906,1.7937686690473422,0.03642504984647554,0.7497002598242245,193,0,0,0.0,193,Background,1.7937686690473422,0.03642504984647554,0.7497002598242245,0.03642504984647554
AP2B1,660,941,41.51522064208984,0.049643982,1.793596171233415,0.03643882405258802,0.7497002598242245,194,0,0,0.0,194,Background,1.793596171233415,0.03643882405258802,0.7497002598242245,0.03643882405258802
OR1R1P,421,316,40.39961624145508,0.052288312,1.7935596920361505,0.03644173751652217,0.7497002598242245,195,0,0,0.0,195,Background,1.7935596920361505,0.03644173751652217,0.7497002598242245,0.03644173751652217
SPACA3,688,183,39.439735412597656,0.049947817,1.7929165416799244,0.036493134966788035,0.7497002598242245,196,0,0,0.0,196,Background,1.7929165416799244,0.036493134966788035,0.7497002598242245,0.036493134966788035
ABCA9,487,1716,43.604949951171875,0.050340686,1.7904176998963508,0.03669339348498974,0.7497002598242245,197,0,0,0.0,197,Background,1.7904176998963508,0.03669339348498974,0.7497002598242245,0.03669339348498974
LRRC4,715,660,42.15215301513672,0.050196473,1.7868475696113453,0.036981064250872074,0.7497002598242245,198,0,0,0.0,198,Background,1.7868475696113453,0.036981064250872074,0.7497002598242245,0.036981064250872074
SPINK8,528,104,35.64759826660156,0.049302462,1.7850938025295788,0.03712305153045243,0.7497002598242245,199,0,0,0.0,199,Background,1.7850938025295788,0.03712305153045243,0.7497002598242245,0.03712305153045243
DNASE1L3,705,333,40.950157165527344,0.050077163,1.7832782157547689,0.037270512849172016,0.7497002598242245,200,0,0,0.0,200,Background,1.7832782157547689,0.037270512849172016,0.7497002598242245,0.037270512849172016
HHIPL2,559,750,41.910850524902344,0.0486003,1.7814637403150826,0.037418361675014895,0.7497002598242245,201,0,0,0.0,201,Background,1.7814637403150826,0.037418361675014895,0.7497002598242245,0.037418361675014895
RP9,404,278,35.22753143310547,0.05273874,1.7803059675881225,0.037512950518166284,0.7497002598242245,202,0,0,0.0,202,Background,1.7803059675881225,0.037512950518166284,0.7497002598242245,0.037512950518166284
AFM,639,615,41.21440887451172,0.049331296,1.779770779669676,0.03755674076517419,0.7497002598242245,203,0,0,0.0,203,Background,1.779770779669676,0.03755674076517419,0.7497002598242245,0.03755674076517419
TMEM74,722,320,41.86650466918945,0.05022358,1.7783156652968493,0.03767601246081751,0.7497002598242245,204,0,0,0.0,204,Background,1.7783156652968493,0.03767601246081751,0.7497002598242245,0.03767601246081751
OR5AU1,472,318,41.77703857421875,0.05064285,1.7765993781781615,0.03781708901713901,0.7497002598242245,205,0,0,0.0,205,Background,1.7765993781781615,0.03781708901713901,0.7497002598242245,0.03781708901713901
LCAT,711,455,41.814971923828125,0.050102502,1.7761190419667519,0.037856649146037674,0.7497002598242245,206,0,0,0.0,206,Background,1.7761190419667519,0.037856649146037674,0.7497002598242245,0.037856649146037674
FUT7,600,368,28.882400512695312,0.048811495,1.7729698956505613,0.03811684769859646,0.7497002598242245,207,0,0,0.0,207,Background,1.7729698956505613,0.03811684769859646,0.7497002598242245,0.03811684769859646
PNMA8B,336,714,42.22686004638672,0.05530846,1.7717454550621516,0.038218410271669646,0.7497002598242245,208,0,0,0.0,208,Background,1.7717454550621516,0.038218410271669646,0.7497002598242245,0.038218410271669646
ALLC,402,470,42.84809112548828,0.052724868,1.7713064070558282,0.038254881299330336,0.7497002598242245,209,0,0,0.0,209,Background,1.7713064070558282,0.038254881299330336,0.7497002598242245,0.038254881299330336
SAMD10,708,210,40.652854919433594,0.050045993,1.7709113003703105,0.03828772644670129,0.7497002598242245,210,0,0,0.0,210,Background,1.7709113003703105,0.03828772644670129,0.7497002598242245,0.03828772644670129
ECHS1,707,300,33.16797637939453,0.05003309,1.770370667704027,0.03833270639529304,0.7497002598242245,211,0,0,0.0,211,Background,1.770370667704027,0.03833270639529304,0.7497002598242245,0.03833270639529304
TPTE2,276,531,41.46628189086914,0.05837553,1.7689110777129857,0.038454357614817546,0.7497002598242245,212,0,0,0.0,212,Background,1.7689110777129857,0.038454357614817546,0.7497002598242245,0.038454357614817546
ATP1B4,688,330,41.173866271972656,0.049826115,1.7685761416799242,0.03848231759100863,0.7497002598242245,213,0,0,0.0,213,Background,1.7685761416799242,0.03848231759100863,0.7497002598242245,0.03848231759100863
TTLL4,619,1294,42.688663482666016,0.049027298,1.7676494777401823,0.038559760504453776,0.7497002598242245,214,0,0,0.0,214,Background,1.7676494777401823,0.038559760504453776,0.7497002598242245,0.038559760504453776
CXCR1,588,365,41.53390884399414,0.048622817,1.7670573615564316,0.038609311151285346,0.7497002598242245,215,0,0,0.0,215,Background,1.7670573615564316,0.038609311151285346,0.7497002598242245,0.038609311151285346
NPFFR1,617,512,40.36886215209961,0.048970915,1.7613704690473422,0.03908785995071619,0.7497002598242245,216,0,0,0.0,216,Background,1.7613704690473422,0.03908785995071619,0.7497002598242245,0.03908785995071619
