gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
MRGPRX3,220,337,36.499412536621094,0.006940149,3.6267273,0.0002870361053300624,0.018051816904405087,168,0,0,0.0,168,Tier 1: Primary Regulatory Effector
CYP2D6,257,509,34.651458740234375,0.006802767,3.6064463,0.00031041910244510983,0.01919779654869017,169,0,0,0.0,169,Tier 1: Primary Regulatory Effector
DDX53,307,706,40.66890335083008,0.006785279,3.6038644,0.00031352063083924496,0.019319863046428437,170,0,0,0.0,170,Tier 1: Primary Regulatory Effector
MS4A3,511,173,41.051353454589844,0.0067243204,3.5948653,0.00032455942832671365,0.019770700077268746,171,0,0,0.0,171,Tier 1: Primary Regulatory Effector
RAX2,549,194,32.76552200317383,0.0067003462,3.591326,0.00032899979796606336,0.019915531939776084,172,0,0,0.0,172,Tier 1: Primary Regulatory Effector
OXER1,410,454,40.13707733154297,0.0066793812,3.588231,0.0003329291440204794,0.020082426641601522,173,0,0,0.0,173,Tier 1: Primary Regulatory Effector
GBP1,272,619,41.34199905395508,0.006566333,3.571542,0.00035488558881609797,0.021257150426603404,174,0,0,0.0,174,Tier 1: Primary Regulatory Effector
C3orf49,583,329,42.008174896240234,0.0065454775,3.568463,0.00035908143075760713,0.02137184303526379,175,0,0,0.0,175,Tier 1: Primary Regulatory Effector
ABCB5,567,1281,42.00838088989258,0.0065215384,3.5649292,0.00036395435589344475,0.02157405560834118,176,0,0,0.0,176,Tier 1: Primary Regulatory Effector
SERF1B,85,134,39.42124938964844,0.006459141,3.5557177,0.0003769486539013685,0.02211475133556282,177,0,0,0.0,177,Tier 1: Primary Regulatory Effector
HES4,516,245,39.010807037353516,0.0064455355,3.553709,0.0003798392084776364,0.022208278090206108,178,0,0,0.0,178,Tier 1: Primary Regulatory Effector
PRSS2,374,256,43.00675964355469,0.0063440204,3.5387228,0.0004020678932334164,0.023348559589768326,179,0,0,0.0,179,Tier 1: Primary Regulatory Effector
OR52B6,372,348,41.5413932800293,0.006305029,3.5329666,0.0004109243614218041,0.023702172510158,180,0,0,0.0,180,Tier 1: Primary Regulatory Effector
CRLF2,373,494,38.948707580566406,0.0061152834,3.504955,0.0004566843758224653,0.025735065928337676,181,0,0,0.0,181,Tier 1: Primary Regulatory Effector
OR14K1,186,325,41.71189880371094,0.006099638,3.5026453,0.0004606625352874964,0.02587413079347574,182,0,0,0.0,182,Tier 1: Primary Regulatory Effector
MRGPRX2,352,384,35.34318161010742,0.0060142195,3.4900355,0.0004829563255594772,0.026862093549218848,183,0,0,0.0,183,Tier 1: Primary Regulatory Effector
ATAD3C,393,430,41.15233612060547,0.0059529096,3.4809842,0.0004995749392839121,0.027518386768079415,184,0,0,0.0,184,Tier 1: Primary Regulatory Effector
TUBA3FP,322,98,30.28923225402832,0.0058550294,3.4665346,0.0005272138463668206,0.028855272850191703,185,0,0,0.0,185,Tier 1: Primary Regulatory Effector
SPDYE4,330,266,40.67142868041992,0.005716051,3.4460177,0.000568913006084799,0.030647951909555632,186,0,0,0.0,186,Tier 1: Primary Regulatory Effector
TAS2R30,116,342,42.46677017211914,0.005708602,3.444918,0.0005712328297622983,0.030671562830494225,187,0,0,0.0,187,Tier 1: Primary Regulatory Effector
SLC47A2,482,681,41.18857192993164,0.005691464,3.442388,0.0005766024525277418,0.030771889764027244,188,0,0,0.0,188,Tier 1: Primary Regulatory Effector
OR1D5,157,314,41.80073547363281,0.0055989153,3.4287252,0.0006064231028735625,0.03184802955315397,189,0,0,0.0,189,Tier 1: Primary Regulatory Effector
CMTM1,570,176,37.0289192199707,0.0055943755,3.4280553,0.0006079216428627253,0.03184802955315397,190,0,0,0.0,190,Tier 1: Primary Regulatory Effector
RNASE7,511,173,36.69078063964844,0.0055651646,3.4237428,0.0006176505492047214,0.03221286912464911,191,0,0,0.0,191,Tier 1: Primary Regulatory Effector
LOC124902474,64,140,34.79314422607422,0.005434916,3.4045146,0.0006628176883814593,0.034098287746735075,192,0,0,0.0,192,Tier 1: Primary Regulatory Effector
CLEC2A,260,132,39.77003860473633,0.0053496324,3.3919244,0.0006940359166426346,0.03549113220299992,193,0,0,0.0,193,Tier 1: Primary Regulatory Effector
CCNI2,439,307,40.9442138671875,0.0052320897,3.374572,0.0007393056319918024,0.03769358565967728,194,0,0,0.0,194,Tier 1: Primary Regulatory Effector
CD99L2,538,291,41.34516906738281,0.0052092453,3.3711994,0.0007484167401173627,0.03804488775949715,195,0,0,0.0,195,Tier 1: Primary Regulatory Effector
OBP2A,119,200,28.550243377685547,0.0051822425,3.367213,0.0007593201306393856,0.03837142524478854,196,0,0,0.0,196,Tier 1: Primary Regulatory Effector
PRAMEF15,137,516,42.702537536621094,0.0051514814,3.3626719,0.00077192062700501,0.03877939079537486,197,0,0,0.0,197,Tier 1: Primary Regulatory Effector
CDHR5,113,1233,41.165443420410156,0.005137075,3.3605452,0.0007778881296855245,0.03896491681182082,198,0,0,0.0,198,Tier 1: Primary Regulatory Effector
FAM90A23,121,486,40.93042755126953,0.005073635,3.3511798,0.0008046802654161279,0.03988054564866854,199,0,0,0.0,199,Tier 1: Primary Regulatory Effector
CAGE1,541,894,42.776161193847656,0.005071775,3.350905,0.0008054794696421291,0.03988054564866854,200,0,0,0.0,200,Tier 1: Primary Regulatory Effector
ARSD,351,562,45.03794860839844,0.005029967,3.3447332,0.0008236174602162073,0.04066106833130792,201,0,0,0.0,201,Tier 1: Primary Regulatory Effector
CCDC197,368,313,42.001346588134766,0.0050180866,3.3429794,0.0008288404319107793,0.040711946194707097,202,0,0,0.0,202,Tier 1: Primary Regulatory Effector
CSF2RA,267,434,40.84187698364258,0.005016817,3.3427918,0.0008294010403334759,0.040711946194707097,203,0,0,0.0,203,Tier 1: Primary Regulatory Effector
IQCF3,588,192,34.372413635253906,0.005000524,3.3403866,0.0008366183071847424,0.04094888062966235,204,0,0,0.0,204,Tier 1: Primary Regulatory Effector
CLEC2D,273,214,41.4974365234375,0.0049824375,3.3377166,0.0008446986250168234,0.041226587308157266,205,0,0,0.0,205,Tier 1: Primary Regulatory Effector
CCDC196,592,342,43.21307373046875,0.004926816,3.3295052,0.0008700043802149476,0.04222109075768348,206,0,0,0.0,206,Tier 1: Primary Regulatory Effector
IFI6,517,157,28.816736221313477,0.0048337127,3.3157609,0.0009139400261026228,0.044103398837081774,207,0,0,0.0,207,Tier 1: Primary Regulatory Effector
FOXL2NB,27,176,41.15669631958008,0.0046773762,3.2926812,0.0009923692242736514,0.04735453253769338,208,0,0,0.0,208,Tier 1: Primary Regulatory Effector
KIR2DL3,46,341,41.40265655517578,0.004617951,3.2839086,0.0010237811691935549,0.04863964130932326,209,0,0,0.0,209,Tier 1: Primary Regulatory Effector
TMIGD3,448,354,40.83357620239258,0.004615721,3.283579,0.0010249787235226022,0.04863964130932326,210,0,0,0.0,210,Tier 1: Primary Regulatory Effector
OR5M11,264,318,41.650394439697266,0.0045807227,3.2784126,0.0010439269306827155,0.04940196754012596,211,0,0,0.0,211,Tier 1: Primary Regulatory Effector
PCDHGA4,396,1320,41.961360931396484,0.004542633,3.2727897,0.0010649167264310739,0.050118374836512984,212,0,0,0.0,212,Tier 2: Physiological Homeostasis Modifier
ANXA2R,92,232,35.57170486450195,0.0043889335,3.2500994,0.0011536466918197629,0.05369589190686443,213,0,0,0.0,213,Tier 2: Physiological Homeostasis Modifier
FAM90A17,110,491,35.31581115722656,0.0043840013,3.2493713,0.001156604057768547,0.05369589190686443,214,0,0,0.0,214,Tier 2: Physiological Homeostasis Modifier
BIRC2,548,632,41.25198745727539,0.0043671844,3.2468886,0.001166740325525403,0.05402007707182616,215,0,0,0.0,215,Tier 2: Physiological Homeostasis Modifier
SPDYC,550,282,37.94358825683594,0.0043428354,3.243294,0.0011815621869233812,0.05455887284146751,216,0,0,0.0,216,Tier 2: Physiological Homeostasis Modifier
PRDM7,127,519,42.26097869873047,0.004318484,3.2396991,0.0011965588599048619,0.055102822121048896,217,0,0,0.0,217,Tier 2: Physiological Homeostasis Modifier
SPDYE12,252,231,44.49671936035156,0.0042719375,3.2328277,0.0012257148113702626,0.05614363752295179,218,0,0,0.0,218,Tier 2: Physiological Homeostasis Modifier
FAM90A24,126,521,38.789451599121094,0.0042465995,3.229087,0.001241860596296484,0.05673150366708018,219,0,0,0.0,219,Tier 2: Physiological Homeostasis Modifier
NLRP14,553,1154,42.06351852416992,0.0042010252,3.222359,0.0012713975063964277,0.05792635819701384,220,0,0,0.0,220,Tier 2: Physiological Homeostasis Modifier
MARCOL,112,294,42.38670349121094,0.0041777636,3.218925,0.0012867213540286983,0.05846902789354279,221,0,0,0.0,221,Tier 2: Physiological Homeostasis Modifier
OR51D1,544,326,41.93000793457031,0.004144315,3.213987,0.0013090554881830109,0.05916999886032496,222,0,0,0.0,222,Tier 2: Physiological Homeostasis Modifier
DISC1,553,922,42.31280517578125,0.004127148,3.211453,0.0013206558942620431,0.05953725295948174,223,0,0,0.0,223,Tier 2: Physiological Homeostasis Modifier
ABHD1,547,426,41.68754577636719,0.00408332,3.2049828,0.001350705717078513,0.060573140416942416,224,0,0,0.0,224,Tier 2: Physiological Homeostasis Modifier
KLRF1,472,197,41.56488800048828,0.004027038,3.196674,0.001390218973391838,0.06218235308923127,225,0,0,0.0,225,Tier 2: Physiological Homeostasis Modifier
TRMT61B,547,504,41.14680862426758,0.0039884546,3.1909778,0.0014179216903616964,0.06325629291038078,226,0,0,0.0,226,Tier 2: Physiological Homeostasis Modifier
TIGD6,270,526,44.839149475097656,0.003884504,3.175632,0.0014951048330260174,0.06618253461128865,227,0,0,0.0,227,Tier 2: Physiological Homeostasis Modifier
FAM90A10,92,476,37.45283508300781,0.003871772,3.1737525,0.001504819248131377,0.06627007336693733,228,0,0,0.0,228,Tier 2: Physiological Homeostasis Modifier
HSD3B1,425,376,42.82920455932617,0.0038655563,3.1728349,0.0015095835628937812,0.06630942568188042,229,0,0,0.0,229,Tier 2: Physiological Homeostasis Modifier
PRR20D,282,280,32.29713821411133,0.0038405326,3.1691406,0.0015289042709241596,0.06698634032020916,230,0,0,0.0,230,Tier 2: Physiological Homeostasis Modifier
PRSS1,375,253,43.16913986206055,0.0037820756,3.1605108,0.0015749277793696724,0.06842777574087949,231,0,0,0.0,231,Tier 2: Physiological Homeostasis Modifier
FAM90A20,137,522,40.900325775146484,0.0037801955,3.1602333,0.001576428766894662,0.06842777574087949,232,0,0,0.0,232,Tier 2: Physiological Homeostasis Modifier
GBP3,284,604,41.43077850341797,0.0037682897,3.1584756,0.0015859656474179976,0.06860903410585281,233,0,0,0.0,233,Tier 2: Physiological Homeostasis Modifier
TNFRSF6B,508,357,29.936235427856445,0.003758318,3.1570036,0.001593993559129203,0.06878262887013194,234,0,0,0.0,234,Tier 2: Physiological Homeostasis Modifier
PHF11,630,372,41.264610290527344,0.0037499995,3.1557755,0.001600719893404163,0.06889932787413748,235,0,0,0.0,235,Tier 2: Physiological Homeostasis Modifier
CLEC19A,492,197,41.74214172363281,0.0037341942,3.1534421,0.0016135720937844834,0.06912270327674717,236,0,0,0.0,236,Tier 2: Physiological Homeostasis Modifier
BTNL2,554,506,41.57448959350586,0.0037336939,3.1533685,0.0016139794122175513,0.06912270327674717,237,0,0,0.0,237,Tier 2: Physiological Homeostasis Modifier
MAGED4B,277,871,39.21050262451172,0.0036849903,3.1461785,0.0016541902402568373,0.07031745162739424,238,0,0,0.0,238,Tier 2: Physiological Homeostasis Modifier
H2BN1,413,138,41.0411491394043,0.0036509184,3.1411486,0.0016828664125711841,0.0713593676083093,239,0,0,0.0,239,Tier 2: Physiological Homeostasis Modifier
SIRPB2,508,297,41.99957275390625,0.0036222236,3.1369123,0.0017073716315660367,0.07204183108462506,240,0,0,0.0,240,Tier 2: Physiological Homeostasis Modifier
DEFB127,546,104,37.32477951049805,0.003566377,3.1286678,0.0017560069549753569,0.07373077241588931,241,0,0,0.0,241,Tier 2: Physiological Homeostasis Modifier
DEFB108C,366,106,38.62947082519531,0.0035556215,3.1270802,0.0017655175726572856,0.07384151018973613,242,0,0,0.0,242,Tier 2: Physiological Homeostasis Modifier
LELP1,44,107,42.311588287353516,0.003553652,3.1267893,0.0017672651437622912,0.07384151018973613,243,0,0,0.0,243,Tier 2: Physiological Homeostasis Modifier
PRSS3,376,252,43.10625076293945,0.0035291624,3.1231742,0.0017891182709461597,0.07457271313766098,244,0,0,0.0,244,Tier 2: Physiological Homeostasis Modifier
C12orf54,527,144,40.644203186035156,0.0034471788,3.111071,0.0018641004405010695,0.07710289287610612,245,0,0,0.0,245,Tier 2: Physiological Homeostasis Modifier
ABCC12,511,1411,41.907169342041016,0.003443187,3.1104817,0.0018678244436159035,0.07710289287610612,246,0,0,0.0,246,Tier 2: Physiological Homeostasis Modifier
EXD3,339,1049,40.77656555175781,0.0034348404,3.1092496,0.0018756319888080656,0.07723906634680522,247,0,0,0.0,247,Tier 2: Physiological Homeostasis Modifier
SCD,561,369,41.031455993652344,0.0032472902,3.0815623,0.002059173943449728,0.08398978291723165,248,0,0,0.0,248,Tier 2: Physiological Homeostasis Modifier
UGT2B15,97,441,47.55381774902344,0.003222054,3.0778365,0.002085092713499313,0.08464389401648516,249,0,0,0.0,249,Tier 2: Physiological Homeostasis Modifier
OR56A1,194,327,41.6398811340332,0.0031835376,3.0721507,0.002125223966453777,0.08586606549367844,250,0,0,0.0,250,Tier 2: Physiological Homeostasis Modifier
PRAMEF8,149,520,42.79463195800781,0.0031585875,3.0684674,0.002151598179185614,0.08672712566500884,251,0,0,0.0,251,Tier 2: Physiological Homeostasis Modifier
TNFRSF10D,45,411,46.05662536621094,0.003001023,3.0452065,0.0023252056491124408,0.0922062453123732,252,0,0,0.0,252,Tier 2: Physiological Homeostasis Modifier
LOC124903162,44,132,41.086891174316406,0.002994619,3.0442612,0.0023325251377631505,0.09228288252891577,253,0,0,0.0,253,Tier 2: Physiological Homeostasis Modifier
BCAS4,575,185,26.988943099975586,0.0029875182,3.043213,0.0023406667787412737,0.09239161886317225,254,0,0,0.0,254,Tier 2: Physiological Homeostasis Modifier
ADPRHL1,122,2335,41.69287872314453,0.0029507773,3.0377886,0.0023832105425954436,0.0936394032229416,255,0,0,0.0,255,Tier 2: Physiological Homeostasis Modifier
DCAF5,221,918,41.48893737792969,0.0029383441,3.0359535,0.0023977632251306956,0.09399561054854451,256,0,0,0.0,256,Tier 2: Physiological Homeostasis Modifier
OR5B21,404,323,41.043975830078125,0.002887553,3.0284553,0.0024580747349430194,0.09526986037173951,257,0,0,0.0,257,Tier 2: Physiological Homeostasis Modifier
THAP3,593,272,39.85726547241211,0.002878312,3.027091,0.0024691959042931603,0.09548486464209058,258,0,0,0.0,258,Tier 2: Physiological Homeostasis Modifier
C20orf173,551,216,37.2762565612793,0.002873631,3.0264,0.002474845947443933,0.09548780613887842,259,0,0,0.0,259,Tier 2: Physiological Homeostasis Modifier
UGT2B7,106,547,46.736572265625,0.0028421339,3.0217502,0.0025131784011152144,0.09674889705506683,260,0,0,0.0,260,Tier 2: Physiological Homeostasis Modifier
OVGP1,467,961,41.9375114440918,0.0028237344,3.019034,0.002535821475578691,0.09721515974670457,261,0,0,0.0,261,Tier 2: Physiological Homeostasis Modifier
LOC124901481,27,113,39.07780075073242,0.0028230718,3.0189362,0.002536639799590038,0.09721515974670457,262,0,0,0.0,262,Tier 2: Physiological Homeostasis Modifier
LRRC37A,93,926,42.36562728881836,0.0028047364,3.0162292,0.0025593975679144955,0.0978683922677304,263,0,0,0.0,263,Tier 2: Physiological Homeostasis Modifier
PPP1R2B,25,205,39.07052230834961,0.0027604217,3.0096872,0.002615168779321894,0.09977829923956207,264,0,0,0.0,264,Tier 2: Physiological Homeostasis Modifier
MBD3L2,289,239,37.78789520263672,0.0026929541,2.9997272,0.0027022146334785765,0.10196396230423237,265,0,0,0.0,265,Tier 3: Peripheral Omnibus Modifier
SPDYE9,255,301,41.660987854003906,0.0026737235,2.9968882,0.002727507568076419,0.10266008891509834,266,0,0,0.0,266,Tier 3: Peripheral Omnibus Modifier
TCHHL1,504,965,38.07984924316406,0.0026698336,2.996314,0.002732648446984113,0.10266008891509834,267,0,0,0.0,267,Tier 3: Peripheral Omnibus Modifier
LOC124904903,82,198,38.27729797363281,0.0026495184,2.9933147,0.002759649911807559,0.10344762065465053,268,0,0,0.0,268,Tier 3: Peripheral Omnibus Modifier
CYP2A7,245,536,39.76839828491211,0.0026425326,2.9922836,0.002768989158455079,0.10348612860349539,269,0,0,0.0,269,Tier 3: Peripheral Omnibus Modifier
FOXD4L4,368,444,41.37330627441406,0.0026397188,2.9918683,0.002772758918277064,0.10348612860349539,270,0,0,0.0,270,Tier 3: Peripheral Omnibus Modifier
CD1E,414,322,37.28819274902344,0.0026107195,2.987587,0.0028118927351934477,0.10471855314478033,271,0,0,0.0,271,Tier 3: Peripheral Omnibus Modifier
MBD3L5,320,266,37.81157684326172,0.002583446,2.9835608,0.0028491542206733195,0.10541870616491282,272,0,0,0.0,272,Tier 3: Peripheral Omnibus Modifier
BST2,325,224,28.027652740478516,0.0025476038,2.9782696,0.0028988090152636246,0.10672065617046425,273,0,0,0.0,273,Tier 3: Peripheral Omnibus Modifier
FAM90A18,95,478,39.97953414916992,0.0025445821,2.9778235,0.002903031100078007,0.10672065617046425,274,0,0,0.0,274,Tier 3: Peripheral Omnibus Modifier
GLYATL2,337,322,41.42858123779297,0.0025113728,2.972921,0.002949804650004369,0.10820793031953928,275,0,0,0.0,275,Tier 3: Peripheral Omnibus Modifier
RDH16,323,330,35.138427734375,0.0024904183,2.9698274,0.0029796709836486905,0.10906996500189256,276,0,0,0.0,276,Tier 3: Peripheral Omnibus Modifier
CST3,484,159,39.35026550292969,0.0024646195,2.9660187,0.0030168216842993392,0.11019439717213642,277,0,0,0.0,277,Tier 3: Peripheral Omnibus Modifier
HSD11B1L,548,206,37.267276763916016,0.002399913,2.9564667,0.003111858574101946,0.11318311939053172,278,0,0,0.0,278,Tier 3: Peripheral Omnibus Modifier
ENSG00000224478,51,116,39.04044723510742,0.0023668695,2.9515882,0.003161442896298421,0.11474296240781409,279,0,0,0.0,279,Tier 3: Peripheral Omnibus Modifier
CD200R1,379,380,41.74970245361328,0.0023324674,2.9465096,0.003213824432394812,0.11615195432775426,280,0,0,0.0,280,Tier 3: Peripheral Omnibus Modifier
OR4A15,241,317,42.5222282409668,0.0022846558,2.9394515,0.0032879377104958977,0.11858033877580046,281,0,0,0.0,281,Tier 3: Peripheral Omnibus Modifier
TNFSF9,518,330,32.85052490234375,0.002275447,2.9380918,0.00330239270763842,0.1188514484759533,282,0,0,0.0,282,Tier 3: Peripheral Omnibus Modifier
POM121L2,337,1101,43.76951599121094,0.0022620372,2.9361124,0.0033235386892816535,0.11911201105875314,283,0,0,0.0,283,Tier 3: Peripheral Omnibus Modifier
TMPRSS11B,377,425,41.386905670166016,0.0022555597,2.9351559,0.003333801767147631,0.11923039263675587,284,0,0,0.0,284,Tier 3: Peripheral Omnibus Modifier
DNAJB7,507,319,45.406402587890625,0.0022217364,2.930163,0.003387843445863229,0.12040901674498541,285,0,0,0.0,285,Tier 3: Peripheral Omnibus Modifier
TAS2R10,451,380,41.27459716796875,0.0021557899,2.9204273,0.003495517179684105,0.12346743258797609,286,0,0,0.0,286,Tier 3: Peripheral Omnibus Modifier
LOC124904962,29,121,42.70683288574219,0.0021137812,2.9142258,0.003565718766592735,0.12491682656543995,287,0,0,0.0,287,Tier 3: Peripheral Omnibus Modifier
KRT74,547,557,41.44867706298828,0.0021050242,2.9129329,0.0035805156104094958,0.12517921004474505,288,0,0,0.0,288,Tier 3: Peripheral Omnibus Modifier
PGA3,422,400,41.67870330810547,0.0020765685,2.9087322,0.003628976006037095,0.1263576991045152,289,0,0,0.0,289,Tier 3: Peripheral Omnibus Modifier
MFSD4B,543,531,45.4376220703125,0.0020679322,2.9074574,0.0036438002670371263,0.1265227966965675,290,0,0,0.0,290,Tier 3: Peripheral Omnibus Modifier
IL17REL,476,559,40.87525939941406,0.0020652092,2.9070551,0.003648488796223475,0.1265227966965675,291,0,0,0.0,291,Tier 3: Peripheral Omnibus Modifier
ALPP,314,605,43.63945388793945,0.0020566445,2.9057908,0.00366326270136001,0.12677849158989563,292,0,0,0.0,292,Tier 3: Peripheral Omnibus Modifier
ARSL,381,701,39.997291564941406,0.0020452973,2.9041157,0.003682920581214687,0.12720183967094517,293,0,0,0.0,293,Tier 3: Peripheral Omnibus Modifier
FAM90A13,105,501,40.96596145629883,0.0020253626,2.9011726,0.003717689983471985,0.128144360375973,294,0,0,0.0,294,Tier 3: Peripheral Omnibus Modifier
CD58,545,280,37.342529296875,0.0019806365,2.8945699,0.0037967839681900084,0.13012878811545736,295,0,0,0.0,295,Tier 3: Peripheral Omnibus Modifier
ENSG00000304907,59,115,42.15214538574219,0.0019799273,2.8944652,0.0037980499712642972,0.13012878811545736,296,0,0,0.0,296,Tier 3: Peripheral Omnibus Modifier
MAGED4,351,885,40.683006286621094,0.0019459354,2.8894472,0.0038591979562119312,0.13195992053466385,297,0,0,0.0,297,Tier 3: Peripheral Omnibus Modifier
C16orf96,501,1588,39.81410598754883,0.0018324672,2.8726962,0.004069853276836501,0.13833463588390096,298,0,0,0.0,298,Tier 3: Peripheral Omnibus Modifier
