gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
GOLGA8S,460,709,43.749454498291016,0.054128796,2.7208786,0.006510866731082461,0.2091866180598581,171,0,0,0.0,171,Tier 3: Peripheral Omnibus Modifier
OR6C2,232,331,41.82041549682617,0.05412637,2.7205396,0.006517547091295224,0.2091866180598581,172,0,0,0.0,172,Tier 3: Peripheral Omnibus Modifier
OR5D3P,143,333,41.492523193359375,0.05408834,2.7152245,0.006623085544695113,0.21128506232061822,173,0,0,0.0,173,Tier 3: Peripheral Omnibus Modifier
GOLGA2,452,1125,43.69731521606445,0.054072782,2.7130504,0.006666697307667913,0.21228102523728443,174,0,0,0.0,174,Tier 3: Peripheral Omnibus Modifier
CT45A2,110,189,39.569061279296875,0.053992614,2.7018466,0.006895556824516759,0.21714666169264082,175,0,0,0.0,175,Tier 3: Peripheral Omnibus Modifier
PLA2G2A,320,154,31.986677169799805,0.053954035,2.696455,0.0070081865627618116,0.2194830786228018,176,0,0,0.0,176,Tier 3: Peripheral Omnibus Modifier
POM121L12,206,308,35.89200973510742,0.053946257,2.6953678,0.007031096947407196,0.21963842220782356,177,0,0,0.0,177,Tier 3: Peripheral Omnibus Modifier
EFCAB8,541,1442,41.7684326171875,0.05391201,2.6905818,0.007132754645853172,0.2215554325243696,178,0,0,0.0,178,Tier 3: Peripheral Omnibus Modifier
GOLGA6A,459,772,43.75013732910156,0.053863026,2.683736,0.007280455216127112,0.2243192055889812,179,0,0,0.0,179,Tier 3: Peripheral Omnibus Modifier
ARL17B,519,97,32.86138916015625,0.05380798,2.6760433,0.007449702599847973,0.2287112101039348,180,0,0,0.0,180,Tier 3: Peripheral Omnibus Modifier
MAN2B2,407,1049,40.298004150390625,0.05376569,2.670133,0.007582118167736546,0.23176836149362412,181,0,0,0.0,181,Tier 3: Peripheral Omnibus Modifier
U2AF1L4,540,246,41.7680549621582,0.053763237,2.66979,0.007589869289470734,0.23176836149362412,182,0,0,0.0,182,Tier 3: Peripheral Omnibus Modifier
SPATA31D4,55,969,43.488433837890625,0.053726837,2.6647031,0.007705631332560021,0.2340302997609537,183,0,0,0.0,183,Tier 3: Peripheral Omnibus Modifier
ADH1C,454,388,41.710899353027344,0.053722795,2.664138,0.0077185873191838675,0.2340302997609537,184,0,0,0.0,184,Tier 3: Peripheral Omnibus Modifier
H4C4,350,103,41.69721603393555,0.053627346,2.6507988,0.008030166272427058,0.24138873828876173,185,0,0,0.0,185,Tier 3: Peripheral Omnibus Modifier
OAS3,430,1184,41.50255584716797,0.053626876,2.650733,0.008031730828591103,0.24138873828876173,186,0,0,0.0,186,Tier 3: Peripheral Omnibus Modifier
OR52A5,111,327,41.58727264404297,0.053582698,2.644559,0.008179746778146126,0.24412411508087328,187,0,0,0.0,187,Tier 3: Peripheral Omnibus Modifier
TMEM143,568,529,38.064823150634766,0.05353376,2.6377196,0.00834655571027099,0.24866929716983013,188,0,0,0.0,188,Tier 3: Peripheral Omnibus Modifier
FARP2,584,1095,41.593994140625,0.05351676,2.6353438,0.008405210376632076,0.249548802360631,189,0,0,0.0,189,Tier 3: Peripheral Omnibus Modifier
C17orf99,381,307,33.37179183959961,0.053502157,2.6333032,0.008455883254327059,0.2506189204669149,190,0,0,0.0,190,Tier 3: Peripheral Omnibus Modifier
GOLGA6L9,442,461,40.49174118041992,0.053389087,2.617501,0.008857622345697466,0.26072152646760016,191,0,0,0.0,191,Tier 3: Peripheral Omnibus Modifier
ADH1A,457,400,41.78443145751953,0.053376433,2.6157324,0.008903629881637681,0.26162621526987156,192,0,0,0.0,192,Tier 3: Peripheral Omnibus Modifier
EDDM13,461,178,29.041858673095703,0.053354807,2.6127102,0.008982742515436,0.26349890758892824,193,0,0,0.0,193,Tier 3: Peripheral Omnibus Modifier
OR10A5,363,324,41.6059684753418,0.053335562,2.6100206,0.009053676059278534,0.264914443480536,194,0,0,0.0,194,Tier 3: Peripheral Omnibus Modifier
SIT1,487,216,41.588348388671875,0.05329023,2.6036851,0.009222744037992229,0.2691564363114904,195,0,0,0.0,195,Tier 3: Peripheral Omnibus Modifier
UPK3BL1,511,278,40.614410400390625,0.0532835,2.6027448,0.00924807602859413,0.26943671844531636,196,0,0,0.0,196,Tier 3: Peripheral Omnibus Modifier
GOLGA6D,454,761,43.81980895996094,0.05321533,2.5932174,0.009508265304419374,0.2760781236101835,197,0,0,0.0,197,Tier 3: Peripheral Omnibus Modifier
SPDYE11,256,297,41.42356491088867,0.053052347,2.57044,0.010156940357925697,0.29062490317285666,198,0,0,0.0,198,Unassociated Background
GMEB1,571,595,38.50394821166992,0.05301347,2.5650067,0.010317380294025486,0.29291521555230676,199,0,0,0.0,199,Unassociated Background
CCDC70,666,264,40.85562515258789,0.05301103,2.5646658,0.010327522631112794,0.29291521555230676,200,0,0,0.0,200,Unassociated Background
AS3MT,547,406,39.15573501586914,0.05299344,2.5622075,0.010400916876371614,0.29402327889294083,201,0,0,0.0,201,Unassociated Background
PRDM9,42,1097,45.321380615234375,0.052945457,2.5555017,0.010603484331173882,0.29925583208787443,202,0,0,0.0,202,Unassociated Background
OR51B6,393,331,40.9029541015625,0.052792747,2.5341597,0.011271736132518882,0.31448878124785173,203,0,0,0.0,203,Unassociated Background
SLC22A13,469,587,38.80118942260742,0.05277349,2.5314686,0.011358597730150398,0.31597526469787496,204,0,0,0.0,204,Unassociated Background
SUMO2,584,113,13.825422286987305,0.05277276,2.5313666,0.011361903161163445,0.31597526469787496,205,0,0,0.0,205,Unassociated Background
UGT1A10,350,535,41.96408462524414,0.052744612,2.5274327,0.011489984960967885,0.31850312680637677,206,0,0,0.0,206,Unassociated Background
ADH1B,449,408,41.606842041015625,0.052736238,2.5262623,0.01152833777782674,0.3190500072244748,207,0,0,0.0,207,Unassociated Background
SPRY1,708,355,42.271995544433594,0.052722935,2.524403,0.011589495245864804,0.3196355679080726,208,0,0,0.0,208,Unassociated Background
GOLGA6C,441,781,44.11470031738281,0.052683014,2.518824,0.011774746292726379,0.3237771729385162,209,0,0,0.0,209,Unassociated Background
PCDHB8,388,696,41.331260681152344,0.052635826,2.5122294,0.011997105922131959,0.3277869562233534,210,0,0,0.0,210,Unassociated Background
SCGB2A1,269,100,40.09712219238281,0.05261926,2.5099142,0.012076051297735396,0.32941852672214184,211,0,0,0.0,211,Unassociated Background
ACOT2,281,432,42.10698318481445,0.05260192,2.5074906,0.01215918036234383,0.33063320442430505,212,0,0,0.0,212,Unassociated Background
FBXO27,420,365,41.639991760253906,0.05259467,2.5064776,0.012194078578802179,0.3310566721607926,213,0,0,0.0,213,Unassociated Background
OR13C8,468,326,41.53665542602539,0.052580405,2.504484,0.012263017304988121,0.33240150229707516,214,0,0,0.0,214,Unassociated Background
OR52A1,138,391,41.34619903564453,0.052549355,2.5001447,0.0124142581752245,0.3349112705508204,215,0,0,0.0,215,Unassociated Background
LOC124907776,104,146,39.52658462524414,0.052524187,2.4966273,0.012538064605545917,0.3371893010323503,216,0,0,0.0,216,Unassociated Background
IFNE,592,215,40.735897064208984,0.052472934,2.4894645,0.012793568679565489,0.34352135587717303,217,0,0,0.0,217,Unassociated Background
OR8A1,358,309,44.636390686035156,0.052447766,2.4859471,0.012920715883131791,0.3453116751855393,218,0,0,0.0,218,Unassociated Background
H2AC25,490,149,38.49336624145508,0.052421894,2.4823315,0.013052577811915742,0.34829238395004447,219,0,0,0.0,219,Unassociated Background
OR4D1,403,330,39.56316375732422,0.05239335,2.4783423,0.013199444809929637,0.3497914101647725,220,0,0,0.0,220,Unassociated Background
GJE1,576,212,41.270103454589844,0.052384283,2.477075,0.01324640262623299,0.3497914101647725,221,0,0,0.0,221,Unassociated Background
H2BC4,414,126,33.59833526611328,0.052382324,2.4768014,0.013256564534890504,0.3497914101647725,222,0,0,0.0,222,Unassociated Background
SMIM9,629,150,39.89296340942383,0.052381206,2.4766452,0.013262365575335033,0.3497914101647725,223,0,0,0.0,223,Unassociated Background
FAM9B,184,191,41.829769134521484,0.052379053,2.476344,0.013273557734400504,0.3497914101647725,224,0,0,0.0,224,Unassociated Background
NHLRC4,499,139,36.48545837402344,0.052361038,2.4738264,0.013367463109347255,0.3512239425248893,225,0,0,0.0,225,Unassociated Background
SLC22A14,545,649,41.77848815917969,0.052353982,2.4728403,0.013404402441846245,0.35133886830954675,226,0,0,0.0,226,Unassociated Background
TRAV25,254,118,35.55192565917969,0.0523103,2.4667356,0.013635099590126062,0.3553982776777955,227,0,0,0.0,227,Unassociated Background
SCGB3A1,493,169,31.66196632385254,0.05230735,2.4663231,0.013650812370088698,0.3553982776777955,228,0,0,0.0,228,Unassociated Background
CELA3B,581,281,41.62664794921875,0.052236356,2.4564016,0.014033623436955597,0.36425758045225204,229,0,0,0.0,229,Unassociated Background
GNG14,191,107,31.974529266357422,0.052122615,2.440506,0.014666703063473232,0.3789672551739969,230,0,0,0.0,230,Unassociated Background
S100A3,672,104,30.10355567932129,0.052051358,2.4305475,0.015076030782983764,0.3854738557362609,231,0,0,0.0,231,Unassociated Background
DHRS12,216,265,41.18307876586914,0.052040625,2.4290473,0.015138555267221581,0.3859205212541263,232,0,0,0.0,232,Unassociated Background
SMIM22,595,113,30.822818756103516,0.05203566,2.4283535,0.015167549494783517,0.38608512688727553,233,0,0,0.0,233,Unassociated Background
SPDYE17,261,311,41.6151123046875,0.052017972,2.4258816,0.015271250520704743,0.38757302617806366,234,0,0,0.0,234,Unassociated Background
OR6C6,187,347,41.54310607910156,0.05200633,2.4242547,0.015339844524221045,0.3886694485832614,235,0,0,0.0,235,Unassociated Background
KRT16,525,560,39.70313262939453,0.051997498,2.4230201,0.01539207397899197,0.3889109429706658,236,0,0,0.0,236,Unassociated Background
CT45A8,100,198,39.608238220214844,0.051971912,2.4194446,0.015544229970498848,0.3916002994479643,237,0,0,0.0,237,Unassociated Background
FAM217A,496,662,44.93520736694336,0.05196493,2.418469,0.015585975595580408,0.3919987918166884,238,0,0,0.0,238,Unassociated Background
CCDC33,527,795,48.74573516845703,0.0519592,2.417668,0.015620317017052207,0.3919987918166884,239,0,0,0.0,239,Unassociated Background
NSFL1C,588,373,40.756202697753906,0.051944226,2.4155753,0.015710375187718624,0.3928969888186974,240,0,0,0.0,240,Unassociated Background
USP51,406,774,44.249794006347656,0.05189224,2.40831,0.016026568760219618,0.3996377720979946,241,0,0,0.0,241,Unassociated Background
CEP70,551,617,44.553802490234375,0.05188201,2.4068801,0.01608944946335506,0.40062261447199937,242,0,0,0.0,242,Unassociated Background
PLAAT3,568,166,38.28845977783203,0.051825486,2.3989809,0.01644077421622903,0.40749126146193715,243,0,0,0.0,243,Unassociated Background
ASB16,647,500,39.00078201293945,0.051822353,2.398543,0.01646044906495012,0.40749126146193715,244,0,0,0.0,244,Unassociated Background
OR52L1,247,340,42.6512336730957,0.0517431,2.3874671,0.016964919015467213,0.41728303462626676,245,0,0,0.0,245,Unassociated Background
PNMA2,624,389,40.915733337402344,0.051720437,2.3842998,0.01711165781509692,0.41937025755425655,246,0,0,0.0,246,Unassociated Background
FOXD4L5,518,498,38.804500579833984,0.05168342,2.379126,0.01735373963858134,0.423485632120423,247,0,0,0.0,247,Unassociated Background
LMNTD2,573,744,40.35207748413086,0.051671147,2.3774111,0.017434643750321218,0.4248547398104592,248,0,0,0.0,248,Unassociated Background
OPN1SW,626,394,41.44579315185547,0.05163173,2.3719025,0.01769676153728755,0.4294600938617813,249,0,0,0.0,249,Unassociated Background
PPP2R2D,525,463,41.62838363647461,0.051583756,2.365198,0.018020438760214735,0.43664517171320877,250,0,0,0.0,250,Unassociated Background
UPK3BL2,499,274,40.81321716308594,0.051576015,2.364116,0.018073154914175375,0.4373039785801389,251,0,0,0.0,251,Unassociated Background
AMELY,496,203,38.87275695800781,0.051548634,2.3602893,0.0182606865375987,0.44059693109239906,252,0,0,0.0,252,Unassociated Background
FAM83C,601,849,41.72642135620117,0.051529866,2.3576665,0.01839020657513044,0.4418550194089194,253,0,0,0.0,253,Unassociated Background
OR9A4,212,332,41.57011413574219,0.051504396,2.354107,0.01856727043530029,0.4448614123456353,254,0,0,0.0,254,Unassociated Background
MYH13,559,1945,41.53065490722656,0.05148985,2.352074,0.01866906509713077,0.44667563432813856,255,0,0,0.0,255,Unassociated Background
HAS2,638,552,41.83107376098633,0.05147152,2.3495123,0.018798021070517437,0.44773385744511196,256,0,0,0.0,256,Unassociated Background
PCDHB3,338,1140,42.20088577270508,0.05146214,2.3482015,0.018864312246482523,0.44773385744511196,257,0,0,0.0,257,Unassociated Background
AKAP4,611,894,44.99344253540039,0.05146132,2.348087,0.01887010945510308,0.44773385744511196,258,0,0,0.0,258,Unassociated Background
MYOC,617,524,39.12273406982422,0.051450707,2.3466036,0.01894539688767832,0.44873122897859014,259,0,0,0.0,259,Unassociated Background
LYPD8,449,226,38.42279052734375,0.05142765,2.3433816,0.019109824332479954,0.4509234168591103,260,0,0,0.0,260,Unassociated Background
CDH26,360,955,41.75476837158203,0.051406946,2.340488,0.019258559512701178,0.4519429904275122,261,0,0,0.0,261,Unassociated Background
ENSG00000284779,523,202,40.760704040527344,0.051398747,2.339342,0.01931773460431396,0.45211353538431814,262,0,0,0.0,262,Unassociated Background
GPRC6A,507,951,41.712772369384766,0.051389612,2.3380654,0.019383856497204838,0.45302161753562903,263,0,0,0.0,263,Unassociated Background
ALLC,402,470,42.84809112548828,0.051373467,2.335809,0.019501198746477235,0.4551431004440075,264,0,0,0.0,264,Unassociated Background
PCDHA5,265,1003,42.18572998046875,0.051358458,2.3337114,0.019610839504015567,0.4568931647886516,265,0,0,0.0,265,Unassociated Background
IFNL4,52,123,36.71251678466797,0.051355906,2.333355,0.01962952362876934,0.4568931647886516,266,0,0,0.0,266,Unassociated Background
COL20A1,539,1360,41.912960052490234,0.05134101,2.3312728,0.01973897739287057,0.4573492261789833,267,0,0,0.0,267,Unassociated Background
PCDHB16,434,821,41.40364456176758,0.05133961,2.3310776,0.01974926949068693,0.4573492261789833,268,0,0,0.0,268,Unassociated Background
NICOL1,296,133,23.475831985473633,0.051315196,2.3276653,0.019929881534031708,0.46013315439285335,269,0,0,0.0,269,Unassociated Background
ODF4,217,278,42.3846549987793,0.051309355,2.326849,0.01997330426925196,0.46051504096440815,270,0,0,0.0,270,Unassociated Background
COL23A1,524,582,38.34466552734375,0.051279772,2.3227148,0.020194478372996982,0.46312129719921197,271,0,0,0.0,271,Unassociated Background
OR4B1,330,325,41.47431182861328,0.051261853,2.3202107,0.02032948230967273,0.46559406610561976,272,0,0,0.0,272,Unassociated Background
DGLUCY,393,634,37.90330505371094,0.051235575,2.316538,0.020528906919248777,0.4689076059115344,273,0,0,0.0,273,Unassociated Background
SPDYE9,255,301,41.660987854003906,0.05122896,2.3156135,0.02057938063215764,0.469434580039271,274,0,0,0.0,274,Unassociated Background
HLA-DRB1,76,268,41.34507751464844,0.051212527,2.313317,0.020705213374281953,0.4716768754186491,275,0,0,0.0,275,Unassociated Background
H2BC26,418,128,38.54283142089844,0.0511574,2.3056128,0.021132277281481968,0.48043203828586134,276,0,0,0.0,276,Unassociated Background
OR52E5,194,337,41.49134826660156,0.05113144,2.3019845,0.021336043560047376,0.4834758759618672,277,0,0,0.0,277,Unassociated Background
CIMAP3,495,262,40.91240692138672,0.051119197,2.3002737,0.021432721146084598,0.4843851529730544,278,0,0,0.0,278,Unassociated Background
CHAT,269,768,41.265167236328125,0.050990127,2.2822356,0.02247543303260276,0.5038993031705022,279,0,0,0.0,279,Unassociated Background
CHIT1,441,507,41.11125946044922,0.05098001,2.2808216,0.022559007941054605,0.5038993031705022,280,0,0,0.0,280,Unassociated Background
MOGAT2,584,334,34.7007942199707,0.05093379,2.274362,0.02294422498435939,0.5100466940773625,281,0,0,0.0,281,Unassociated Background
TMCO5A,589,292,42.61310577392578,0.05093248,2.274179,0.022955227431769684,0.5100466940773625,282,0,0,0.0,282,Unassociated Background
LCE2A,68,136,40.731170654296875,0.050905548,2.2704153,0.023182396670637727,0.513761497237639,283,0,0,0.0,283,Unassociated Background
L3MBTL4,467,631,41.92626190185547,0.05087422,2.2660367,0.023449133321783076,0.519001424981222,284,0,0,0.0,284,Unassociated Background
ANKK1,356,774,40.48411560058594,0.050856803,2.263603,0.02359854489847158,0.5210743667687672,285,0,0,0.0,285,Unassociated Background
DPEP3,639,557,40.01213073730469,0.05085268,2.2630267,0.02363404255322702,0.5210743667687672,286,0,0,0.0,286,Unassociated Background
PF4,576,113,31.497774124145508,0.050802726,2.2560456,0.024067776747268087,0.5299551201252566,287,0,0,0.0,287,Unassociated Background
GSTT2B,332,234,33.523929595947266,0.05078615,2.2537286,0.024213245213415127,0.5316796962118985,288,0,0,0.0,288,Unassociated Background
PLK5,497,373,31.42052459716797,0.050772693,2.2518482,0.02433186521313111,0.5330296457367635,289,0,0,0.0,289,Unassociated Background
NKD2,519,519,41.247657775878906,0.050757658,2.249747,0.02446500773932086,0.5352618743069038,290,0,0,0.0,290,Unassociated Background
OR1L6,175,322,41.91044235229492,0.050742894,2.2476838,0.024596362058254537,0.5374493347193348,291,0,0,0.0,291,Unassociated Background
GPR68,674,394,40.81112289428711,0.05070858,2.2428882,0.024904024093035763,0.5427873240938876,292,0,0,0.0,292,Unassociated Background
SLFN5,342,934,42.659549713134766,0.05070088,2.2418122,0.024973510529243747,0.5429702523831089,293,0,0,0.0,293,Unassociated Background
OR52E2,306,346,40.50823211669922,0.050642047,2.23359,0.02551006990500881,0.5523033613031259,294,0,0,0.0,294,Unassociated Background
CD160,458,185,41.267181396484375,0.05063495,2.232598,0.025575461739426084,0.5523033613031259,295,0,0,0.0,295,Unassociated Background
PTPN20,492,463,43.22316360473633,0.050632447,2.2322483,0.02559855635250026,0.5523033613031259,296,0,0,0.0,296,Unassociated Background
TPD52L3,476,147,40.502037048339844,0.05062537,2.231259,0.025663970706299284,0.5529699147679038,297,0,0,0.0,297,Unassociated Background
PRAMEF18,128,493,41.5283203125,0.05062021,2.230538,0.02571175483898209,0.5529699147679038,298,0,0,0.0,298,Unassociated Background
DNAJB7,507,319,45.406402587890625,0.050598163,2.2274568,0.025916759385831156,0.5563659211010946,299,0,0,0.0,299,Unassociated Background
CXorf66,471,422,40.348106384277344,0.050577298,2.224541,0.026112070620088766,0.5598571737080609,300,0,0,0.0,300,Unassociated Background
SLPI,353,143,39.923179626464844,0.050561268,2.2223005,0.026263002398251134,0.5623893676055502,301,0,0,0.0,301,Unassociated Background
TMEM212,631,214,42.82775115966797,0.050524812,2.2172058,0.026609033969802513,0.5669643792744861,302,0,0,0.0,302,Unassociated Background
H3C2,392,220,25.66485595703125,0.05050428,2.2143362,0.026805663133880712,0.5697367433579534,303,0,0,0.0,303,Unassociated Background
SCPPPQ1,666,104,36.791542053222656,0.05045817,2.2078924,0.027251773514098916,0.577443256933131,304,0,0,0.0,304,Unassociated Background
ICAM2,619,288,40.69841003417969,0.050450146,2.206771,0.027330069270324494,0.577443256933131,305,0,0,0.0,305,Unassociated Background
KLHDC7B,470,1423,41.22389221191406,0.050400574,2.199843,0.02781804095254437,0.5861634188905751,306,0,0,0.0,306,Unassociated Background
LAIR2,236,167,41.92067337036133,0.050388444,2.1981478,0.027938577009550478,0.587980052519176,307,0,0,0.0,307,Unassociated Background
BTNL2,554,506,41.57448959350586,0.0503436,2.1918805,0.02838813901588944,0.5937939065704542,308,0,0,0.0,308,Unassociated Background
CCDC74A,603,359,39.06541061401367,0.05027174,2.1818376,0.02912152353611764,0.6031882265705639,309,0,0,0.0,309,Unassociated Background
NLRC4,488,934,41.897483825683594,0.050217733,2.1742902,0.029683349423176335,0.6133962110596306,310,0,0,0.0,310,Unassociated Background
CCDC74B,604,368,39.07643508911133,0.05019807,2.1715422,0.02989021323989419,0.6137505950469118,311,0,0,0.0,311,Unassociated Background
CTRL,502,265,37.990577697753906,0.05019568,2.171208,0.02991546009364143,0.6137505950469118,312,0,0,0.0,312,Unassociated Background
PRAMEF4,149,504,41.797603607177734,0.050134894,2.1627128,0.030563275035661662,0.6230911938972521,313,0,0,0.0,313,Unassociated Background
