gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
CETP,214,434,41.685386657714844,0.04105981,2.6072023,0.00912854125886747,0.23658251180886325,171,0,0,0.0,171,Tier 3: Peripheral Omnibus Modifier
IFNB1,629,198,39.82019805908203,0.04105465,2.6062756,0.009153279009924608,0.23686529111634208,172,0,0,0.0,172,Tier 3: Peripheral Omnibus Modifier
RNASE3,308,198,35.5269775390625,0.040988736,2.5944335,0.009474692773286617,0.24357988950362047,173,0,0,0.0,173,Tier 3: Peripheral Omnibus Modifier
OR9Q1,430,314,41.92335510253906,0.040984184,2.5936155,0.009497262439034362,0.24357988950362047,174,0,0,0.0,174,Tier 3: Peripheral Omnibus Modifier
ITLN1,173,330,40.2251091003418,0.040977225,2.5923655,0.009531844352943058,0.24371645613472764,175,0,0,0.0,175,Tier 3: Peripheral Omnibus Modifier
SP100,68,894,41.27994155883789,0.040917862,2.5817008,0.009831477833667059,0.24914651888838815,176,0,0,0.0,176,Tier 3: Peripheral Omnibus Modifier
OR1L8,237,327,42.204490661621094,0.040863648,2.571961,0.010112430423127846,0.25403838695520126,177,0,0,0.0,177,Unassociated Background
RNASE2,324,192,35.91368865966797,0.040863447,2.5719247,0.01011348899091981,0.25403838695520126,178,0,0,0.0,178,Unassociated Background
H2BC17,195,126,31.78298568725586,0.040817738,2.5637128,0.010355918605309735,0.2593673123209957,179,0,0,0.0,179,Unassociated Background
SLC22A13,469,587,38.80118942260742,0.040797416,2.560062,0.010465351142400946,0.2617254458693002,180,0,0,0.0,180,Unassociated Background
TYMP,411,489,42.13395690917969,0.040737115,2.5492287,0.010796148504870538,0.26804176816947417,181,0,0,0.0,181,Unassociated Background
LAMTOR5,224,182,40.8123779296875,0.040715955,2.545427,0.010914415585677947,0.27019487485296084,182,0,0,0.0,182,Unassociated Background
PCDHGA6,484,934,41.69301986694336,0.040690146,2.5407906,0.011060215172874314,0.27301519614770875,183,0,0,0.0,183,Unassociated Background
OR5BS1P,401,322,41.96625518798828,0.0406811,2.5391655,0.011111724644801051,0.27389202142458535,184,0,0,0.0,184,Unassociated Background
GSDMB,203,458,40.734981536865234,0.040677797,2.5385718,0.011130595001300717,0.273962964033452,185,0,0,0.0,185,Unassociated Background
CD160,458,185,41.267181396484375,0.040662285,2.535785,0.01121956056682248,0.2757565166000515,186,0,0,0.0,186,Unassociated Background
REG4,617,182,41.52639389038086,0.040604774,2.5254529,0.011554928495453533,0.28197646731569015,187,0,0,0.0,187,Unassociated Background
APOL3,184,416,40.47978973388672,0.040600862,2.5247502,0.01157805444690559,0.28210856288929126,188,0,0,0.0,188,Unassociated Background
CTU1,333,370,33.2015380859375,0.040598292,2.5242884,0.011593276999244706,0.28210856288929126,189,0,0,0.0,189,Unassociated Background
OR5L2,214,332,43.91496276855469,0.040413115,2.4910204,0.012737679129262219,0.3069046148570901,190,0,0,0.0,190,Unassociated Background
OR10A5,363,324,41.6059684753418,0.040400628,2.4887772,0.01281832811763104,0.30752632529551893,191,0,0,0.0,191,Unassociated Background
H2AC17,205,131,41.97034454345703,0.040345356,2.4788473,0.013180773413088553,0.3144844419771866,192,0,0,0.0,192,Unassociated Background
ENSG00000286615,60,151,44.161277770996094,0.04028383,2.4677937,0.01359486435362038,0.3216762724335231,193,0,0,0.0,193,Unassociated Background
OR6C3,211,311,41.6968994140625,0.040230393,2.4581938,0.013963780542301598,0.32859000614034156,194,0,0,0.0,194,Unassociated Background
SNX32,446,411,42.0201530456543,0.040210377,2.4545977,0.014104232778826463,0.3305119941441234,195,0,0,0.0,195,Unassociated Background
APOL2,178,367,39.96218490600586,0.04020764,2.4541059,0.014123539947481478,0.3305119941441234,196,0,0,0.0,196,Unassociated Background
CYP4F2,91,540,36.00959396362305,0.040137485,2.4415023,0.01462629384038641,0.3399769874893617,197,0,0,0.0,197,Unassociated Background
RP9,404,278,35.22753143310547,0.04008814,2.4326372,0.014989310893998053,0.34606723035725157,198,0,0,0.0,198,Unassociated Background
APOL4,69,358,35.538421630859375,0.04002481,2.4212596,0.01546682566977266,0.35422752747175856,199,0,0,0.0,199,Unassociated Background
SLC2A7,373,519,39.17158126831055,0.040010557,2.418699,0.015576122013138327,0.35511860937160433,200,0,0,0.0,200,Unassociated Background
LOC124902898,25,251,41.75572967529297,0.040009372,2.418486,0.015585240216709671,0.35511860937160433,201,0,0,0.0,201,Unassociated Background
OR8B2,125,325,43.729827880859375,0.04000893,2.4184065,0.015588651815273273,0.35511860937160433,202,0,0,0.0,202,Unassociated Background
MS4A12,431,284,45.16649627685547,0.040005192,2.4177353,0.015617431374783861,0.35530174884651045,203,0,0,0.0,203,Unassociated Background
OR2AJ1,206,347,41.40704345703125,0.039988212,2.4146848,0.015748832851163713,0.3578159888239862,204,0,0,0.0,204,Unassociated Background
UGT3A2,213,553,41.683982849121094,0.039968286,2.411105,0.015904272573962104,0.36086899796628447,205,0,0,0.0,205,Unassociated Background
SOD2,675,263,42.13357925415039,0.039911486,2.4009006,0.01635477828369975,0.3691353185481692,206,0,0,0.0,206,Unassociated Background
OR5V1,198,331,41.95832824707031,0.039886635,2.396436,0.016555385452518216,0.3721920054948682,207,0,0,0.0,207,Unassociated Background
DNAJB5,677,348,37.097164154052734,0.03988366,2.3959012,0.01657955851443317,0.3722469422159301,208,0,0,0.0,208,Unassociated Background
AFM,639,615,41.21440887451172,0.03984697,2.3893101,0.016880046873871166,0.3782886271692748,209,0,0,0.0,209,Unassociated Background
PNMA6A,154,410,39.184417724609375,0.03979572,2.3801024,0.017307827870784952,0.38606822819585546,210,0,0,0.0,210,Unassociated Background
HSFX1,90,456,42.57911682128906,0.03974408,2.370825,0.01774842983659167,0.39435583856115686,211,0,0,0.0,211,Unassociated Background
SAYSD1,699,215,41.05738830566406,0.039737172,2.3695843,0.017808093861410555,0.39515168961674707,212,0,0,0.0,212,Unassociated Background
TNFRSF10B,194,495,39.037078857421875,0.0397346,2.3691218,0.01783038095112635,0.39515168961674707,213,0,0,0.0,213,Unassociated Background
MST1,629,736,41.37303161621094,0.03972601,2.3675792,0.017904886307336568,0.39551037032852193,214,0,0,0.0,214,Unassociated Background
PYDC1,250,91,24.99565315246582,0.03971945,2.3664005,0.01796200269193801,0.39551037032852193,215,0,0,0.0,215,Unassociated Background
PNP,634,291,43.59415817260742,0.039683305,2.3599067,0.018279533071166976,0.401019894660088,216,0,0,0.0,216,Unassociated Background
KLRC3,154,245,42.500091552734375,0.039679877,2.359291,0.018309887652343416,0.401019894660088,217,0,0,0.0,217,Unassociated Background
OR56A5,313,331,41.34922790527344,0.039678626,2.359066,0.01832099654257695,0.401019894660088,218,0,0,0.0,218,Unassociated Background
EZHIP,181,544,41.293270111083984,0.039670095,2.3575335,0.018396797550735405,0.4019841056653676,219,0,0,0.0,219,Unassociated Background
CD74,346,305,40.97274398803711,0.039654437,2.3547206,0.01853663780947017,0.4043228161059924,220,0,0,0.0,220,Unassociated Background
C17orf99,381,307,33.37179183959961,0.03965283,2.354432,0.018551032249098712,0.4043228161059924,221,0,0,0.0,221,Unassociated Background
OR5A2,303,328,41.74290466308594,0.039579067,2.34118,0.019222892390126804,0.4173730919331588,222,0,0,0.0,222,Unassociated Background
CCDC163,92,155,39.21529006958008,0.039545536,2.335156,0.019535274642694823,0.42201612850441994,223,0,0,0.0,223,Unassociated Background
C17orf100,534,162,40.017391204833984,0.039528564,2.3321068,0.01969507190701639,0.4246305340743891,224,0,0,0.0,224,Unassociated Background
EFCAB3,681,455,40.51091766357422,0.03952122,2.3307877,0.019764559198011247,0.4248264286337901,225,0,0,0.0,225,Unassociated Background
FAM240A,636,105,36.52168273925781,0.03940451,2.3098202,0.020898111858067017,0.4436252221072442,226,0,0,0.0,226,Unassociated Background
AMELY,496,203,38.87275695800781,0.03939449,2.3080199,0.020998030998064427,0.4448218272077173,227,0,0,0.0,227,Unassociated Background
PCDHGA9,426,1013,41.417152404785156,0.039393652,2.3078692,0.021006412831185765,0.4448218272077173,228,0,0,0.0,228,Unassociated Background
CYP39A1,686,484,41.092891693115234,0.039379194,2.3052719,0.021151352285756257,0.44623508334156875,229,0,0,0.0,229,Unassociated Background
FASTKD1,256,854,42.12638854980469,0.03937806,2.3050678,0.021162777785365513,0.44623508334156875,230,0,0,0.0,230,Unassociated Background
RNASE8,247,159,35.3743896484375,0.039367545,2.303179,0.021268772425352963,0.44623508334156875,231,0,0,0.0,231,Unassociated Background
OR5I1,236,327,41.65938186645508,0.039361753,2.3021383,0.02132737252539641,0.44623508334156875,232,0,0,0.0,232,Unassociated Background
STKLD1,286,694,39.97136688232422,0.039361134,2.3020272,0.02133363687214668,0.44623508334156875,233,0,0,0.0,233,Unassociated Background
C8A,684,598,40.845916748046875,0.039345134,2.2991529,0.021496261262642945,0.4490883557199223,234,0,0,0.0,234,Unassociated Background
PLA2G2A,320,154,31.986677169799805,0.039336924,2.2976778,0.02158013652839803,0.4500954716503325,235,0,0,0.0,235,Unassociated Background
GBP2,154,607,41.84792709350586,0.039307516,2.2923944,0.021882894901360354,0.45453407698859843,236,0,0,0.0,236,Unassociated Background
HLA-DPA1,338,284,30.362499237060547,0.039304376,2.2918303,0.02191543743042099,0.45453407698859843,237,0,0,0.0,237,Unassociated Background
SF3A2,518,637,35.438514709472656,0.03930431,2.2918184,0.02191612559643817,0.45453407698859843,238,0,0,0.0,238,Unassociated Background
ANKDD1B,395,553,41.1906623840332,0.039279874,2.2874286,0.02217081751718386,0.4586814907018318,239,0,0,0.0,239,Unassociated Background
PCDHGB1,376,937,42.151817321777344,0.039269093,2.2854917,0.022284012266685527,0.4599366435428792,240,0,0,0.0,240,Unassociated Background
KCNK16,682,315,41.22318649291992,0.039261237,2.2840803,0.02236681406752285,0.46109012249185793,241,0,0,0.0,241,Unassociated Background
NIBAN3,634,623,42.82357406616211,0.039240465,2.2803483,0.02258703923846852,0.4645120878681923,242,0,0,0.0,242,Unassociated Background
USP51,406,774,44.249794006347656,0.039225433,2.277648,0.022747559873379373,0.4671654592672052,243,0,0,0.0,243,Unassociated Background
OLAH,412,272,40.5123405456543,0.039223284,2.2772617,0.02277060057720602,0.4671654592672052,244,0,0,0.0,244,Unassociated Background
GMEB1,571,595,38.50394821166992,0.039187476,2.2708287,0.02315734838838494,0.4728349645308968,245,0,0,0.0,245,Unassociated Background
CT45A3,115,202,39.26625061035156,0.039179966,2.2694795,0.0232391816812652,0.47394097783542166,246,0,0,0.0,246,Unassociated Background
H4C9,261,104,41.609107971191406,0.039161015,2.266075,0.023446797997984128,0.4759088821131115,247,0,0,0.0,247,Unassociated Background
NELFCD,460,610,41.42265701293945,0.039152566,2.2645571,0.02353987060656096,0.4772325720248471,248,0,0,0.0,248,Unassociated Background
INSL5,534,141,41.96569061279297,0.039149605,2.264025,0.02357257886605938,0.47733079025350267,249,0,0,0.0,249,Unassociated Background
TMIGD2,444,325,39.30259704589844,0.039141115,2.2624998,0.023666540609667244,0.4783449035451975,250,0,0,0.0,250,Unassociated Background
ODF4,217,278,42.3846549987793,0.03913489,2.2613814,0.023735650293989056,0.47893454085550824,251,0,0,0.0,251,Unassociated Background
OR1R1P,421,316,40.39961624145508,0.0391238,2.259389,0.023859202795197838,0.47957932401276276,252,0,0,0.0,252,Unassociated Background
NT5DC4,129,435,40.63758087158203,0.039121974,2.259061,0.023879584576667248,0.47957932401276276,253,0,0,0.0,253,Unassociated Background
CDKN1C,146,425,38.83369445800781,0.03908201,2.2518811,0.024329785379992863,0.4863402022691456,254,0,0,0.0,254,Unassociated Background
LOC124901141,367,104,27.59569549560547,0.039070707,2.2498505,0.02445843632876752,0.48834204282997246,255,0,0,0.0,255,Unassociated Background
CBY3,217,249,33.78382110595703,0.039065074,2.2488387,0.024522762551692598,0.4890563972910895,256,0,0,0.0,256,Unassociated Background
SERPINA4,455,292,39.42061233520508,0.039032105,2.2429156,0.024902255633502794,0.49432275927872116,257,0,0,0.0,257,Unassociated Background
OR8A1,358,309,44.636390686035156,0.0390238,2.2414238,0.024998633363263537,0.49566156035424497,258,0,0,0.0,258,Unassociated Background
NCR2,218,318,41.99970626831055,0.03900417,2.237897,0.02522777799308475,0.49904972840592937,259,0,0,0.0,259,Unassociated Background
OR52A5,111,327,41.58727264404297,0.03898305,2.2341027,0.025476314696054728,0.5033849447037065,260,0,0,0.0,260,Unassociated Background
ENSG00000289710,173,57,35.99284362792969,0.038959514,2.2298744,0.02575578418523805,0.5063825189287553,261,0,0,0.0,261,Unassociated Background
SPOCK3,558,438,41.274627685546875,0.038946982,2.227623,0.025905666548084197,0.5077688485528952,262,0,0,0.0,262,Unassociated Background
DHRS2,275,285,41.50067901611328,0.03888061,2.2156987,0.026712142697228335,0.521785309630808,263,0,0,0.0,263,Unassociated Background
OR4K15,308,325,41.843536376953125,0.03879082,2.1995673,0.027837608079818884,0.5406871474097249,264,0,0,0.0,264,Unassociated Background
RNF224,47,159,25.475692749023438,0.038768455,2.1955497,0.028124187974057795,0.5456347272747272,265,0,0,0.0,265,Unassociated Background
LRRC34,321,501,41.65812301635742,0.038765933,2.1950967,0.02815665965621506,0.5456467608264934,266,0,0,0.0,266,Unassociated Background
FMN2,364,2185,41.90985107421875,0.038702898,2.183772,0.028978999648749452,0.5596834757415184,267,0,0,0.0,267,Unassociated Background
C8orf48,482,349,41.844871520996094,0.03869118,2.181667,0.029134111513448906,0.5620455679469518,268,0,0,0.0,268,Unassociated Background
UBE2D4,396,147,41.837120056152344,0.038686696,2.1808615,0.029193664085657024,0.5625609217675933,269,0,0,0.0,269,Unassociated Background
LOC124900417,143,293,29.09258460998535,0.0386132,2.1676574,0.030184764840124674,0.5771151857993033,270,0,0,0.0,270,Unassociated Background
TRIP11,650,2026,41.91412353515625,0.03859475,2.1643426,0.0304380623756807,0.5806619672135702,271,0,0,0.0,271,Unassociated Background
OR52E2,306,346,40.50823211669922,0.038572058,2.1602662,0.030752070981438305,0.5841123471672954,272,0,0,0.0,272,Unassociated Background
OR10H2,186,390,41.755287170410156,0.038571402,2.1601484,0.0307611845925648,0.5841123471672954,273,0,0,0.0,273,Unassociated Background
F11,619,648,42.09038543701172,0.03856878,2.159677,0.030797680701214962,0.5841123471672954,274,0,0,0.0,274,Unassociated Background
SSX4B,85,230,42.076416015625,0.0385459,2.1555665,0.031117534356642083,0.5890325757609233,275,0,0,0.0,275,Unassociated Background
OR4F15,135,315,41.13493347167969,0.038535286,2.1536598,0.03126685928359571,0.5912059231647661,276,0,0,0.0,276,Unassociated Background
TXNRD2,677,514,38.06311798095703,0.038523536,2.1515489,0.031432903446644324,0.5936902634448334,277,0,0,0.0,277,Unassociated Background
TOP6BL,383,533,42.01307678222656,0.03849345,2.146144,0.03186149868814262,0.599513980521419,278,0,0,0.0,278,Unassociated Background
CENPVL2,93,300,30.91061019897461,0.038486913,2.1449692,0.03195530766064584,0.6002482187878552,279,0,0,0.0,279,Unassociated Background
HLA-DQB2,186,293,40.788360595703125,0.038467374,2.141459,0.032237042375425545,0.6027554808290245,280,0,0,0.0,280,Unassociated Background
OR52L1,247,340,42.6512336730957,0.038465463,2.1411157,0.03226471168759649,0.6027554808290245,281,0,0,0.0,281,Unassociated Background
C2orf81,336,541,42.43731689453125,0.03841551,2.1321416,0.03299520848229847,0.6138551138467857,282,0,0,0.0,282,Unassociated Background
CD300LG,513,385,40.72825622558594,0.038413856,2.1318443,0.03301964992717461,0.6138551138467857,283,0,0,0.0,283,Unassociated Background
CYP3A7,73,518,43.71259689331055,0.038412612,2.131621,0.03303802550736889,0.6138551138467857,284,0,0,0.0,284,Unassociated Background
UGT3A1,187,526,42.052001953125,0.038401227,2.1295755,0.033206676284152366,0.6154993749990969,285,0,0,0.0,285,Unassociated Background
POMK,684,372,40.830467224121094,0.038332094,2.1171553,0.03424666852059555,0.6281367006705806,286,0,0,0.0,286,Unassociated Background
BEND2,63,821,45.035064697265625,0.038327996,2.116419,0.03430918100003654,0.6286102456808834,287,0,0,0.0,287,Unassociated Background
SAMSN1,409,684,41.49797439575195,0.038287506,2.109145,0.034932074000117705,0.6379758632153694,288,0,0,0.0,288,Unassociated Background
PIGZ,305,518,43.199615478515625,0.038266916,2.1054459,0.03525251521186457,0.643142532581951,289,0,0,0.0,289,Unassociated Background
MMP26,203,264,41.029624938964844,0.038226146,2.0981214,0.035894422184345035,0.6513849008898461,290,0,0,0.0,290,Unassociated Background
PGLYRP3,582,368,40.46839141845703,0.038219165,2.096867,0.036005343025545915,0.65270638240278,291,0,0,0.0,291,Unassociated Background
DEFB126,239,137,28.94124984741211,0.03821252,2.0956733,0.0361111799291195,0.6529240860668504,292,0,0,0.0,292,Unassociated Background
OR9G1,257,314,42.73860549926758,0.038211234,2.0954423,0.036131693047187795,0.6529240860668504,293,0,0,0.0,293,Unassociated Background
MPP1,670,471,41.130653381347656,0.038197093,2.0929017,0.03635792987282362,0.6563200175461976,294,0,0,0.0,294,Unassociated Background
SSX5,114,224,42.19975280761719,0.03819218,2.092019,0.03643680883756738,0.6570513138214125,295,0,0,0.0,295,Unassociated Background
OR1Q1,394,322,41.79425811767578,0.038189795,2.0915906,0.03647515027985309,0.6570513138214125,296,0,0,0.0,296,Unassociated Background
TSPO2,605,173,40.08080291748047,0.03818466,2.0906684,0.03655779598260894,0.6578483224559599,297,0,0,0.0,297,Unassociated Background
RPL12,691,167,41.2041015625,0.038149185,2.084295,0.03713333875234012,0.6654092323915676,298,0,0,0.0,298,Unassociated Background
KCNJ18,332,436,32.364009857177734,0.038128182,2.0805218,0.03747769620260078,0.6694790548975538,299,0,0,0.0,299,Unassociated Background
OR4C5,113,328,42.098297119140625,0.038034156,2.0636294,0.03905286892000683,0.6925617986217775,300,0,0,0.0,300,Unassociated Background
DDX4,641,707,41.55055236816406,0.038016867,2.0605233,0.03934854345664519,0.694475597453917,301,0,0,0.0,301,Unassociated Background
MVB12A,680,287,41.10155487060547,0.03799252,2.056149,0.039768155817985616,0.6973063227409535,302,0,0,0.0,302,Unassociated Background
APOL1,81,413,39.566375732421875,0.037978925,2.053707,0.040004069840773294,0.6998584709213311,303,0,0,0.0,303,Unassociated Background
FMO2,642,539,41.437618255615234,0.037947558,2.0480716,0.040552981964400624,0.70637901093844,304,0,0,0.0,304,Unassociated Background
ARGFX,70,317,43.20120620727539,0.03794635,2.047855,0.04057421906271817,0.70637901093844,305,0,0,0.0,305,Unassociated Background
ADTRP,691,241,40.56504821777344,0.037931614,2.0452073,0.04083442884676996,0.7094671405415985,306,0,0,0.0,306,Unassociated Background
ISM2,420,651,41.03070831298828,0.037838314,2.0284455,0.04251480211661697,0.7341946321166989,307,0,0,0.0,307,Unassociated Background
OR10A2,268,314,41.82954406738281,0.037774157,2.0169194,0.043703927851259816,0.7524091391390033,308,0,0,0.0,308,Unassociated Background
AIM2,268,349,41.97995376586914,0.037771955,2.0165238,0.04374522810007865,0.7524091391390033,309,0,0,0.0,309,Unassociated Background
C1orf202,130,177,31.879169464111328,0.037720934,2.0073576,0.04471160035368262,0.765954425658937,310,0,0,0.0,310,Unassociated Background
OR8B12,291,314,41.73322677612305,0.037702903,2.0041184,0.045057374284368505,0.7698007730149197,311,0,0,0.0,311,Unassociated Background
PCDHA5,265,1003,42.18572998046875,0.0377022,2.0039918,0.04507093429069899,0.7698007730149197,312,0,0,0.0,312,Unassociated Background
AP2A1,669,982,37.629207611083984,0.03768993,2.001788,0.04530754776391186,0.7723020902921135,313,0,0,0.0,313,Unassociated Background
S100A3,672,104,30.10355567932129,0.037673395,1.9988171,0.04562814839983493,0.7754521926960041,314,0,0,0.0,314,Unassociated Background
LIME1,648,311,37.39055252075195,0.03759717,1.9851226,0.04713083722005366,0.7970368928102065,315,0,0,0.0,315,Unassociated Background
OR9A4,212,332,41.57011413574219,0.037516862,1.9706951,0.048758757011689906,0.8174903490835391,316,0,0,0.0,316,Unassociated Background
H4C13,261,103,8.498804092407227,0.037516326,1.9705988,0.04876978207713368,0.8174903490835391,317,0,0,0.0,317,Unassociated Background
